#node1	node2
Q02763	Q9GZP0
P04899	P62879
P63104	Q13191
P01571	P19838
P04233	P20036
Q2TAZ0	Q96BY7
Q9Y6K9	Q9Y6Q9
Q15714	Q96T76
P06213	P51692
P12107	Q13797
P01106	P36542
Q13616	Q8N668
P25054	Q69YQ0
P62805	Q9UNL4
P23921	Q9Y478
P01106	Q96PU5
P30480	Q96AG4
A6NIT4	P16471
P61077	Q06587
P18206	P60709
P12931	Q92918
P27635	P62380
P16871	Q9BUF5
P32121	Q5TZ20
P84077	P98175
P02647	P16871
P42338	P55211
Q06190	Q9UBN1
P32121	P43626
O15524	Q9HBE5
P26010	Q03135
Q01081	Q07955
P20929	Q86TC9
P48357	P54619
Q13111	Q15047
Q68EM7	Q7L0Q8
P25098	P46092
P14174	Q86XK2
P17844	P19174
P50453	Q9UKY1
P49768	Q96BI3
P31948	Q9P2S5
P04150	P08833
Q92597	Q9Y230
P45983	P46108
Q13526	Q8TBK6
O14827	Q9UBI6
P0C5Y9	P62875
P45985	Q9UNN5
P42166	Q13573
O60573	Q9HBH9
O00463	Q13546
P49682	Q99731
P10275	Q6AZZ1
O14610	P49286
Q04759	Q9HBA0
P62807	Q9UPS6
407006	P05362
P11142	Q15628
Q13573	Q96I25
P35626	Q8NG77
Q15834	Q9BWG6
P30305	P45984
P19838	Q13490
P08648	Q13418
P21246	Q9NRR5
P08887	P09919
Q9BUM1	Q9UGJ0
Q15139	Q9NRA0
P02766	P05067
P62899	Q02878
P53779	Q9ULI4
O95178	O95299
O43182	P61587
P53779	P59768
O95319	Q15365
P78552	Q8IZI9
P06241	Q9BZW8
P30504	Q9Y262
Q08209	Q13936
P41743	Q16236
P84996	Q13639
P10275	P50613
O14576	O95251
P04899	P51679
P46778	Q9UNX3
O43889	P62140
P51665	Q99460
Q92900	Q9UL03
407046	Q13127
O00506	Q9Y376
P60763	P60953
P10275	Q9UQ80
406957	Q9NRR4
P62993	Q32MK0
O60684	P52758
P35240	Q9Y4J8
Q00987	Q9H832
Q8WUW1	Q9Y376
P16333	Q7L0Q8
Q13435	Q9BPX7
P52630	Q13547
P17980	Q9UL46
P08069	Q13322
Q15714	Q16082
P12931	P62258
Q13114	Q96DC9
O14682	P36897
P46108	Q9NZM4
Q5VTD9	Q9GZT9
P23508	Q9UJF2
Q7L0Y3	Q99714
Q86Y01	Q9UM47
P06241	Q92988
P0CG48	Q8NFZ5
O60318	Q15714
P36543	P61978
Q13409	Q9BVA1
P04083	P62714
O14776	Q12873
P12956	Q13315
P16070	P16157
O94776	Q13330
Q96RU7	Q9Y2D1
O95373	P13569
Q68E01	Q9BQ15
P56524	Q9UKV0
O95905	P63208
P84022	Q8WYQ5
O76093	P07333
O00212	Q13017
Q15323	Q96CS7
P53708	Q9HBI1
P04629	P08138
Q96L33	Q9H7D0
P82912	Q8IY92
P23229	P35442
P36897	Q9UII6
P00533	P10412
P32121	Q8NGT0
P19793	Q09472
Q96CW1	Q96K62
Q14686	Q96S59
Q15370	Q93034
P03915	Q9P0J0
O15297	Q14683
P01106	P07858
P00533	Q9NQ66
O14733	P80192
Q96PU8	Q9NW38
Q13347	Q99613
P49840	Q9NP79
P01106	Q8NI38
P62330	Q969V3
P61353	P62913
O75367	Q13547
Q13557	Q99941
Q15834	Q16512
P63261	Q04864
P35711	Q99717
P56524	Q9P0M6
O00291	O60925
O15126	O95674
P49281	Q96PU5
P61421	Q96E22
P30153	Q01668
Q15714	Q9H4A3
P45983	Q02750
Q14152	Q9UBQ5
P19367	P21796
P40337	P61081
Q8TCG1	Q9Y6K9
Q8NHQ8	Q8TEW0
P00533	Q00169
P19235	Q92835
406892	Q8N122
O60282	P48058
P27986	Q96Q35
Q8TDR0	Q9UPV9
P14555	P18054
Q06710	Q92911
P07602	P13569
P30480	Q86SX6
O15287	O96006
P19838	P60763
Q71F56	Q9BTT4
P18621	P61313
Q53H12	Q9HCK5
P12830	Q14160
P41743	Q8TAA9
P10415	Q14209
P08138	P21583
P09382	P78347
P35626	Q8NGR1
P55010	Q13347
P15692	Q03014
P08047	P11215
P24928	Q8WVC0
P27986	Q05193
O00459	Q9Y259
P46934	Q9Y3C5
9757	P06241
O60716	P60953
Q08211	Q8IYB3
P61077	Q13490
O76064	Q15834
P55854	Q8WWM7
O75689	Q01130
O60936	P67870
Q8WVZ9	Q9H761
P08571	Q9NYK1
P53618	Q9H013
P35998	P62195
Q13285	Q9NPJ4
P17947	Q6SJ96
P42766	P84098
O00471	Q8IWU5
O15350	Q03701
O14640	Q86Z02
O95232	Q07955
P08047	Q969G2
P61244	Q99814
P28223	Q01668
P25208	P56524
O15297	O96017
Q07157	Q9P2M7
P42338	Q9UK08
P33992	Q16254
Q9C0C7	Q9P2Y5
O14920	P04792
Q15326	Q15796
P0CG48	Q05195
P11171	Q01469
O95467	Q13255
Q13137	Q14966
P36897	P52757
P16104	Q9H7Z7
O95837	Q00722
P09471	P42338
P15924	Q14457
O95866	Q06124
P01133	Q07890
O00459	P29597
P67775	Q9Y2T4
Q8IUQ4	Q9H9Q2
O95759	P49755
P10144	Q15185
O15264	P61978
P04628	Q13467
P30260	Q12834
P51532	Q16548
O15145	Q9BPX5
Q10587	Q9NR55
O15553	Q9C000
O60573	Q7L576
P08648	P26010
P30153	Q15759
Q12988	Q9UJY1
P32121	Q8NGF4
P51681	P55773
O00329	P10747
P28070	Q9Y4K3
P10275	P55075
O43294	P04150
Q7Z3T8	Q9Y3C5
Q9HBG4	Q9UQF2
P01589	Q9NPF7
407007	P03372
P60953	Q8NF50
Q07817	Q9HC38
P78369	Q9UDY2
P04085	Q02763
P04350	Q13838
Q10570	Q9UKF6
P09651	Q13268
P42574	Q04206
O00401	O15144
P55055	Q9H9A7
P35626	Q8NGI0
P25025	P49407
O14964	P61106
Q9UNE7	Q9Y2U5
Q9Y2T1	Q9Y4X0
P06213	Q12913
P62979	Q9BXL7
P49810	Q9Y219
P49815	Q9Y478
Q15561	Q16635
O15264	Q13283
Q14680	Q99459
P78412	Q13526
P48549	P63211
O75528	P11142
P06756	Q9BRC7
P05019	P14616
Q15645	Q96JB6
P08590	P13533
Q8ND04	Q9Y5S9
P45983	Q14653
Q13541	Q96B36
P12830	P13010
Q14626	Q16619
Q3ZCQ8	Q99558
P49682	P78423
O00144	Q01970
P40225	Q99650
O60237	O75116
O15264	P40926
P05113	Q969J5
O95347	Q15021
P12109	P13612
Q86Y39	Q9Y6M9
P35544	P62269
O14798	Q13158
O43678	Q9Y6M9
P24864	P24941
P15151	Q9Y6Q5
P46781	P62857
P18124	P62993
O95751	P25786
Q15369	Q8TEY7
O75365	Q9Y5L0
Q15208	Q5VVJ2
O96017	P30305
O75928	P61244
O14905	Q9H461
P05019	Q9UK32
O15360	O94805
Q16611	Q9HD36
P62263	Q15843
Q03164	Q9C005
P13942	P53708
P08238	Q13541
O14775	P48736
P67809	Q86V81
P05556	P42338
O15055	P62877
406906	P53677
407012	P16104
P30304	Q9Y468
A0AVK6	P14635
P61981	Q9BPZ7
P32248	Q99616
O95467	Q9P2W3
P08138	P35568
P35609	Q99700
P10916	Q99972
O14522	Q16849
Q05655	Q12933
O94856	P55157
Q13418	Q14790
P01562	P78552
Q92692	Q96NY8
P09914	P52630
P09104	P19367
P31943	Q00653
O14733	Q99683
P42345	P54619
O60869	P21675
P01106	Q9HAV7
O14980	O95149
P29317	Q15147
Q14240	Q9UBI6
P05412	P31751
O43251	Q16637
O43684	Q8N5F7
O75578	P26006
O00560	P35222
P68104	Q00987
P19022	P35221
P12277	Q00653
P03905	P62993
O94855	P55735
P62993	Q8N3V7
P04637	Q16666
P21333	P55157
P06241	P30273
P10912	Q9HBE4
Q13153	Q15118
P54259	Q9UBX5
O15344	Q9Y2X8
P19105	Q15746
Q96DU7	Q9NZT1
P62993	Q9UJT2
Q9NVW2	Q9UBR4
P31943	Q14194
P05060	Q53HC0
P54253	Q9Y2Y4
Q16637	Q9NX74
O60934	P63165
Q86WN2	Q9UHF4
O60674	P05112
O14775	P08754
Q8TAQ2	Q99816
P00450	P27540
P05107	Q14192
O00303	O60832
Q8WVM8	Q9UPT9
O75417	Q13315
O94973	P63010
Q15047	Q6NZ67
P61353	P84098
Q16821	Q9UD71
Q9BS18	Q9UI95
P24941	P30304
P30050	Q07020
O14508	Q99650
P04278	P63267
Q13503	Q9NWA0
P63104	Q9UJM3
P42338	P63211
P12004	Q13111
Q15796	Q9Y2U8
P30050	Q92901
Q7L5N1	Q99816
Q0VDF9	Q9H816
P68431	Q9UGL1
O14610	O60503
P04628	Q6UXX9
O75964	Q14197
P11171	P60709
P28908	Q12933
P29992	P35348
Q13107	Q53GS9
P17544	P25490
P32121	Q8NH69
P62937	P63104
O14936	Q96RT1
O75379	Q9UNK0
P38405	Q8NGG8
O95500	O95832
Q96QZ7	Q9NSI5
O94806	P62834
O75822	Q16890
P35544	Q7L5N1
O43318	P62258
O95983	Q8WXI9
P14649	P63261
Q9UKN8	Q9UL18
Q96KM6	Q9NS37
P18859	Q01094
P21246	Q96EW2
P37231	P61964
P30480	P83731
Q6RW13	Q9UKF7
P13945	Q5JWF2
O14920	P04637
P61956	Q03405
P18084	P21815
P04626	P49763
P62241	P67870
O95467	P23945
Q7Z6B0	Q96BS2
O00410	Q7Z6M2
O95059	P78346
P82932	Q14197
P18031	P35222
P17302	P68363
P51116	Q9BQD3
Q496Y0	Q9Y6D9
P35626	Q8NGT5
P0CAP1	Q96GD3
Q15714	Q9UBX3
Q14164	Q15631
P29353	P63104
P49790	Q96HA1
Q15369	Q93063
P36957	Q92597
P12236	Q9Y277
P28562	P31152
P04637	P0CG47
P18084	Q9HD67
O43318	Q969U6
Q93098	Q9NPG1
Q14696	Q14974
Q9BTP7	Q9NPI8
O43665	P56537
P12004	P39748
P16671	Q9UGI9
P68402	Q9Y294
P37173	P61812
P0C0S8	Q9NPI1
P67870	Q03014
P24928	Q86UL8
O00238	Q13873
Q96L34	Q9UL42
406901	Q9BXL8
O95467	Q13639
P53365	Q13352
P04899	Q8NFM4
P50990	Q99459
P53355	Q16623
O15264	P30101
P67775	Q5VSL9
P53355	Q13485
Q6PI98	Q96EZ8
P20042	Q13347
Q13330	Q9H334
P62834	Q92569
P25105	P29597
P04626	Q6S5L8
Q7Z6K4	Q9UJU2
P01106	Q15181
P38936	Q5VTD9
P50876	Q13404
P55212	Q7L5N1
P49450	P49454
P06241	Q9NZQ3
P08047	Q96PG8
P27635	P62993
P60709	P62081
O75582	P22694
O43281	Q15788
Q15759	Q99956
P63279	Q92754
P31946	Q9UI47
P14618	Q9UJ70
Q16821	Q9NZT1
P01106	P49792
P22670	Q13485
O95467	P40145
P31629	P62258
Q86SE5	Q9NVV9
P28749	Q96QB1
P53814	P68133
P51671	P51686
P36957	Q8WVM8
P60763	Q9Y6W5
P36888	Q92569
Q13363	Q8N3X6
P14784	Q8WXH5
O43639	Q5T5P2
P40933	Q99665
P61513	Q07020
P63162	Q07666
P35626	Q96RD2
P04637	P15018
P63211	P84996
P60709	Q13155
O43474	P18146
P23458	Q99683
O60262	O60266
P36542	Q14181
P14921	P20226
P20936	Q8NAF0
P15735	Q6ZSY5
P60520	Q01813
P16403	P83916
P62993	Q99259
P19419	P63165
P33240	Q9UMX0
O14544	Q5VWK5
P61964	Q99880
P08670	Q7L311
Q9H1B4	Q9H1J1
Q8IXI1	Q96N67
P08100	P11488
O75469	Q12778
P20671	Q7Z2G1
O00585	Q9NRR5
P57721	Q9UNW9
P14635	P25054
C9J798	P62070
Q06124	Q99683
O60941	Q8ND30
P24522	Q15652
P10275	Q13888
P23634	Q5EBL8
P04049	P05129
P05386	P49841
P05129	Q06710
P62805	Q92831
P35462	P62873
P54646	Q9NP71
O43248	Q9Y5K6
P51965	Q9H6Y7
O15230	P26012
Q6VMQ6	Q9Y692
P08034	P29033
P05556	P21815
Q13554	Q14934
P04183	Q9NYF0
O15169	P49815
O60831	P62745
Q14332	Q6FHJ7
P27986	Q9NRJ4
Q05655	Q8NFM4
P30279	Q14765
P45985	P80192
P09958	P46531
O00213	P48023
P35222	P35813
P19838	Q3ZCQ8
Q12872	Q13535
P63272	Q5T3J3
P04637	Q6AZY7
O15145	Q15029
P52198	Q9P107
Q6Y7W6	Q7Z591
P67870	Q15262
P54257	Q9H079
P18848	Q16236
Q14164	Q9H173
O00308	Q8TBH0
P49207	P62829
O14920	P36888
O75937	Q08170
P68104	Q15078
P05783	P58107
Q92731	Q9NPJ4
P08727	P21980
Q13422	Q9HCP0
O14775	P21917
P56524	Q12888
P26441	Q8IU57
Q13546	Q9HB75
P21675	P28749
P06753	P13569
Q13535	Q86W50
P49768	Q9Y2W7
O75530	O75956
P08047	Q13547
P48454	Q9UJX3
P06730	P63165
P50914	P62888
P22607	Q92529
P54253	Q00534
P30307	P49137
P04155	Q9Y261
P46940	Q2TAY7
O15519	Q02750
Q9BQQ3	Q9H422
Q13573	Q96DI7
P42766	Q9Y3U8
P11229	P84996
Q92731	Q9Y6X2
O60412	P38405
P20936	P54760
Q14451	Q8NFF5
P20333	P23396
P51668	Q12899
P32321	Q6ZVK8
P30480	P52272
P24941	Q9NYG5
P23396	Q99558
P41221	Q04206
Q8TBH0	Q9P2G9
Q8N1F7	Q9UKX7
P60709	Q9Y230
P35498	P61952
P19235	P22681
P01106	Q99471
P00750	P05787
P21246	Q969Z0
P14316	Q00403
O00574	P52333
O43150	Q969Z0
P05000	Q9HBE5
P05106	Q08043
P10145	P51679
Q9H3D4	Q9Y297
P61968	Q9UK32
P22301	P40189
Q13522	Q15435
P31751	Q5T1C6
Q13952	Q99618
P25963	Q00653
P04899	P30411
P53805	Q99558
P41236	P62140
P35626	Q8NGZ9
P63104	Q07890
A8TX70	Q9UKX5
P28065	Q99436
P42166	P49023
P00750	P10276
Q9UBE8	Q9UJU2
P12757	P62837
P40933	Q99650
406906	Q96RU8
P16104	Q13263
P05230	P11362
Q15155	Q9HAU4
P12004	Q14209
O75376	Q9BZK7
P49802	P63096
P42224	Q07325
P12235	P99999
P41159	P42701
Q12972	Q8WYA6
P35916	Q05397
P05129	Q9UBI6
O15379	P67870
Q96AE4	Q9UHX1
P43364	Q8TDX5
O00212	Q8IWW6
P09104	Q96MC5
P33993	Q14566
P14778	Q9NWZ3
Q16543	Q5HYK9
P35626	Q8NGB9
P03886	P17568
Q9BPW8	Q9H0R8
A5PKW4	O60921
P17612	P45984
P27986	P61224
O14654	P46108
O43524	P48023
P21580	Q15628
P13232	Q14626
P35658	Q96HA1
O15264	O95644
Q8NBV4	Q96KQ7
P24928	Q15560
P27708	Q8NEV4
P54257	Q99928
Q8ND30	Q99816
P50151	Q5JWF2
P46934	Q9H492
P32121	Q8NGE8
Q13243	Q8IWZ8
P36896	Q5SW24
P46734	Q9BQI3
P63104	Q01113
P04183	Q5RL73
P16333	P31273
Q676U5	Q9HC29
A0JLT2	O95402
P98175	Q9Y2W2
P00352	P31314
P14416	P50151
P05019	P10721
P05067	P36544
P32321	Q9GZT8
P17301	P35609
P30153	Q9Y375
P17844	P20936
O95886	P12931
Q13315	Q969H0
O00487	P43686
P56279	Q08117
P02768	P13646
P55072	Q13535
P41597	P47992
O00193	P05386
P29590	Q92547
P68366	Q99459
P26006	P46109
Q8NER5	Q9HCE7
P0C0S8	Q99880
P10071	Q8N752
P00167	P99999
P12956	Q00610
574032	P03372
P08908	P62879
P24522	Q92945
P12757	Q9UPZ6
O95467	P41586
P13639	Q13131
P08700	Q01344
P35221	P62258
P0CG47	P36897
P05771	Q9NRA0
P18146	Q6PL18
O60508	P38159
O75899	P63211
O14933	P43490
P17181	P22681
O75821	P62330
O60232	Q9Y230
P10145	Q14103
P00533	Q15389
P68104	Q9H9G7
P56545	Q8WW38
P12956	Q9H0R6
O00716	Q15054
P01106	Q16548
P67870	Q08752
Q13651	Q969D9
P42830	P51677
O75365	Q9NS69
O15287	P06493
Q16659	Q9NX36
O00232	Q06323
Q52LW3	Q7L0Q8
Q8WUQ7	Q9UBC1
P40692	Q96NE9
P62330	Q9UJY5
Q13573	Q13838
P45983	P68032
Q9C0K7	Q9UGI9
O15198	Q96T21
P35626	Q6IEV9
P01106	Q9HAQ2
P05129	Q05397
Q96TC7	Q9P0L0
P00533	Q4KWH8
Q04724	Q07817
P35626	Q8NGV5
P51965	Q96GF1
P53675	P63010
P12931	P48023
Q15645	Q8N720
P01106	P06748
A8K6C2	Q01344
P42166	Q9ULX6
P01889	P17812
P23396	Q9UKV8
O15143	Q14247
Q86V81	Q9GZY0
P51991	Q13247
Q15388	Q9NQG6
Q53G59	Q9NP79
P04637	P55212
P04637	P46695
P21781	P51452
P07992	Q92889
P11171	P35580
O14980	P62826
P13746	Q8NHL6
P07910	Q07955
P31749	Q8IYJ3
P05556	P53420
Q14653	Q9UII4
P0CG47	Q9UJM3
P01579	P40763
P16885	P48736
P16234	Q15389
P05556	Q9Y3P9
O00471	Q13573
P16333	Q07912
P23458	P35568
P16671	P49023
P08172	P62879
Q16836	Q9Y478
Q12873	Q92598
Q13415	Q9UBD5
P19793	P20749
P01106	P62333
P60709	Q92636
P06241	Q12933
P05771	P40145
Q96N67	Q9H4E5
O14543	Q16659
P19838	P62714
P24534	P60709
P00519	P42167
Q5JVS0	Q99873
P22736	Q14802
O94993	O95989
P43686	Q5VTR2
P38405	Q8NGN0
Q08945	Q16778
P01106	Q96CT7
P31749	Q68CJ9
P04217	P54108
P05771	Q08828
P06213	P17706
Q00325	Q15628
P49821	Q01844
P15927	P68371
O60739	P61247
P32121	Q8NGL7
P61604	Q8N8V2
P22607	P43235
P27986	Q9H9Y6
O14745	P07550
O95206	Q9Y297
P33076	Q12899
O75190	Q9HCU9
P23258	P27986
P02747	P0C0L5
P05556	P67775
P01889	P61586
P32121	P43250
Q6UWE0	Q99816
O14508	P01589
P60891	P62258
P31785	P78552
Q5TCZ1	Q9H204
P05067	Q13443
P16070	Q9H9S0
P04637	P35354
P09067	P10276
Q15078	Q9H2G2
O95167	Q9P0J0
P03915	P03923
P62136	Q8TEY5
P02766	P41235
O75578	P02462
P45985	Q16584
P30504	Q15691
P24539	Q99816
A3KFT3	P38405
P01889	P02786
P01876	P02766
P62136	Q15435
Q70SY1	Q92730
O75077	P04156
Q6UXL0	Q8IU54
Q13573	Q9H5V9
Q15291	Q9UBL3
Q15528	Q9BWU1
P30511	P43628
O00255	Q6UXN9
P08833	P27540
P17693	Q8N109
P62249	P62857
Q13242	Q86V81
Q8NHW5	Q9Y6K9
O60885	O95433
P52788	Q15910
P11142	P60709
P12956	P20827
Q96MS0	Q9Y6N7
P45973	Q13263
O60383	P50570
O95967	Q96FE5
Q53EZ4	Q96HA1
P01308	Q02763
P16220	Q13557
P25789	Q9BQ83
P01568	P15260
P01111	Q07889
P12004	P30307
P61513	Q02543
P45985	Q02779
O95232	Q9BXR5
P06400	Q99683
P16109	Q14242
P17612	Q9UNY4
Q05519	Q8IX12
Q15369	Q92830
P02647	Q96EN8
Q14765	Q9HBE4
P04183	Q9UMN6
P20248	Q12834
O14530	Q15047
P51817	Q14721
P20339	Q92738
P11362	Q9NRA1
P48549	P62873
P19838	P35354
O43541	Q15750
Q52M93	Q9NPQ8
Q92974	Q9H4B7
Q92730	Q9NQU5
P24522	P25208
P22612	Q9UN42
O15118	Q9H1C4
P29474	Q9UQM7
Q00169	Q15014
P31749	P98170
P04004	P05121
Q7Z3E1	Q9H0D6
O95433	Q8NI27
O14920	O75807
P16104	Q13162
O14744	P62805
P04626	Q9NRA1
O15455	P27986
P24844	Q9H1R3
A0AVT1	O15198
Q00610	Q15653
P29590	Q8N726
Q12933	Q13489
P50552	Q13797
Q13315	Q96HB5
O00237	P51668
P01106	Q9UGL1
O00217	O95178
Q92731	Q9HBH9
P63098	Q53ET0
P05015	Q08334
P01106	P27987
P38936	Q92925
Q96BS2	Q9NP66
O14827	P55157
P06400	Q15014
P0CG48	P26358
P16401	P45973
P05771	P62873
Q8WUW1	Q9BPX5
Q9Y333	Q9Y4Y9
O43150	Q96B97
P17081	Q9BZ29
P41279	Q04206
Q8N655	Q96KQ7
P28749	Q9BUH8
Q13409	Q96QB1
O95750	P08069
O75525	Q9H9D4
P62745	Q52LW3
P30414	Q13315
Q9GZQ8	Q9NRD5
P12956	P78527
P04628	Q9ULW2
P67870	Q9NRC8
Q13404	Q9C035
O60359	Q15172
P12931	Q08881
P05412	Q15744
Q15572	Q9NYV6
Q07666	Q14011
Q01959	Q13424
P07199	P49841
O60359	Q13555
Q16637	Q96PV6
P43364	Q9H875
P04233	P25774
P08238	Q12933
P09525	P17405
P52655	Q92750
Q9Y5J9	Q9Y5L4
P49842	Q02447
Q05516	Q9NX58
O95477	P02647
O95467	P12931
P38919	Q86V81
P04198	Q8N726
O60674	P21741
Q14032	Q9UPY5
P45983	Q12904
P22612	Q9Y698
P50750	Q13535
P02778	Q99873
P23246	Q13077
O60503	Q9UQM7
P51452	P53779
Q9BVI4	Q9Y3Q8
P07766	P09693
Q8IVF5	Q99962
P30050	P62906
P42574	P52566
P38405	Q96R67
P17301	Q9HBI1
O75159	Q9UHF4
Q16537	Q562F6
P04040	Q9BXR5
P01571	Q99665
Q9C0K7	Q9Y4K3
P51116	Q06787
Q05513	Q13009
O95267	Q07890
P43146	P62277
P17612	Q08462
P51948	Q5T3J3
P56134	Q96HD1
P42574	Q15185
P09693	Q99759
P01106	P23634
Q8IWF7	Q9NPB0
O95084	P51114
P32121	Q8NH10
Q86YV6	Q96A32
P49815	P54619
P61981	Q92597
O95299	Q9Y6M9
P10301	P19174
Q9H1I8	Q9Y237
P23443	Q00987
P61289	Q9UNM6
O95571	Q96ID5
P61927	P62906
P12814	Q16512
Q13698	Q9UK08
O15264	P67809
Q16778	Q9UQL6
P25116	P35030
Q92616	Q9HC98
Q13315	Q15326
P09429	P52294
P09234	Q01844
P10916	Q9P2M7
O75469	P28702
O60861	Q00839
O14576	Q13526
O75159	P42229
O15123	P17948
P63173	P84098
P62753	Q9UBS0
P35626	Q8NG94
Q63HM2	Q9NRI5
O14807	Q7LDG7
P60709	Q9H4G0
O94782	Q13315
O43597	P52943
P07814	Q9UL18
O60671	Q13535
P37088	Q96PU5
P30511	Q13241
Q8TD86	Q96NX5
P23458	P24394
P25116	P50151
Q13424	Q9Y2T3
Q92956	Q9Y3U8
P25942	Q9NYJ8
P22681	Q06124
P56556	Q9NX14
O43264	Q15714
P13236	P41597
P08107	Q15628
P32121	Q8NGZ9
O95741	P38936
Q14194	Q99832
P15153	P63261
P51955	Q9H254
O95267	P47712
P21579	Q9BT78
Q13485	Q8TAK6
P23396	P62244
P62879	Q08462
O60231	Q92917
P02511	P42574
P06756	Q9HBI0
P05198	P18848
P30260	Q8WWL7
O00231	Q13485
P14678	Q15428
P19388	Q8N7H5
Q9HC73	Q9NYY1
P56645	Q49AN0
P17544	Q9NR55
P26368	P84022
P30154	Q9NY47
P18669	P49703
P68431	Q13185
P08670	Q7L5N1
Q8IYU2	Q92985
P49703	Q8IWV7
Q6P2E9	Q8IU60
P01106	Q9BSJ2
O15085	P17081
Q03013	Q04724
P45984	Q99956
O75581	P0CG48
O14788	Q86WB0
P62891	Q02878
P20783	Q15319
Q01201	Q03164
O00470	P12980
P02788	P08571
P04049	P23458
O15117	Q92608
O60711	Q05397
O60674	P42336
P62140	Q7Z2W7
O75688	Q13310
O15116	Q9UBK9
O14640	Q7Z3G6
P01229	Q13164
P12956	Q9NY59
P26006	Q14192
P26441	P48357
Q13191	Q14627
P08631	P08637
P09012	Q9UKA9
P25208	Q15011
Q16512	Q9GZQ8
Q7Z2G1	Q9P0M6
P26367	Q13461
P0CG48	P12931
P07202	Q13651
O43353	P28482
P06899	Q9P0M6
P62993	Q92949
Q07890	Q14247
P45983	Q14934
Q9BQ67	Q9UKS6
Q01780	Q99459
O00339	P21941
P28482	P36507
P82664	Q9Y5J5
P62837	Q96G75
Q13464	Q8TBX8
P49336	Q96RN5
Q14790	Q92844
P42858	Q99963
P18146	Q9NYI0
Q15672	Q9NQR1
Q00975	Q6NV75
O95931	Q8IXK0
P28482	P62714
O15304	P98170
P17066	Q99558
O75582	P18848
Q92956	Q9UL03
P55854	Q8N3C0
P16220	P27707
P00533	Q96AG4
P22681	P51451
O43921	P21709
O14757	Q13490
P20809	P24394
P08631	Q07666
P24385	P55273
P26373	P61927
P51817	Q05586
A0JLT2	Q96JH8
O43924	Q15382
P16520	Q9UBS5
P11926	P84022
P05787	P52735
P17676	P20023
Q99459	Q9Y4B5
P32121	Q8NG95
P01589	P05231
O95819	Q9UNE0
P13686	Q96DI7
P38405	Q8NGQ5
O95396	Q9Y697
Q14332	Q8N474
O15018	P01034
Q86VP1	Q9Y4K3
P08100	P62873
P0C1H6	P56524
P51617	Q05513
Q96RN5	Q9Y4A5
O60508	Q15365
Q9NR12	Q9NRR5
P12931	P27540
P04222	P25205
Q7L590	Q9UBD5
O75448	Q9UK32
Q8IU57	Q8IZI9
P42226	P49715
P06241	P40763
Q1HG44	Q9NRD8
Q13200	Q8WVY7
P01871	P20273
P26951	Q9NPH9
P62834	Q7LDG7
P54259	Q9H2X0
O14543	P08069
Q13418	Q9Y243
O75578	P21815
A6NIT4	P08887
O95402	Q9BWU1
P62266	P62269
Q13315	Q8NDD1
P35626	Q8NGF4
O75800	Q9UKV5
P04222	P61289
Q92765	Q93098
P14868	Q13155
P17301	P42336
O75604	Q96ED9
P27348	P61981
P32121	Q8NGS9
O00206	P01100
Q71U36	Q9Y6K9
P14635	P38398
P08246	Q9P2S5
P29459	Q13261
P55268	Q14118
Q14469	Q8NB91
Q02505	Q07654
P25098	Q13635
Q9HCE7	Q9Y3C5
O00626	P25025
Q96EV8	Q9UPN3
P06899	Q8IUE6
P05109	P62937
O75376	Q15303
Q01196	Q9H2X6
Q8N612	Q96HR9
406906	O95644
P53778	P60953
Q99459	Q9NYF8
O60711	P10275
P32302	P80162
P13569	Q99942
O00273	Q96NT1
P26232	Q9UDY2
P01563	P31785
P49841	Q9UMX1
O14874	Q5W0B1
P01106	P17980
Q15436	Q9NQW1
P00533	Q92529
P61964	Q99879
O15315	P68431
Q96JK9	Q99466
P28290	P63104
Q86UD3	Q9Y2X8
Q8IZD4	Q96F86
Q02763	Q9NQ66
Q99623	Q9NZU0
P12931	Q9Y2W2
P53779	P63211
P28288	Q9UBJ2
P63261	Q11203
O15264	Q92734
O43379	Q5T3J3
P51817	P54284
O14933	P98170
O14905	Q9NPG1
O14717	Q5UIP0
O15335	P26010
Q6ZU52	Q9H257
406913	P15692
O14965	Q17RY0
P26010	P49023
P62875	Q9BTM1
P16220	P28482
P47914	P83881
O95622	P38405
P45880	P60709
P49841	Q16877
P21333	Q562R1
O95433	Q8TEW0
P62993	Q9H5I1
P61586	Q5JSL3
O15525	Q9NR55
P05129	Q9NYA1
P28482	Q9BUB5
P04899	P05771
P49368	Q7Z6L1
O14757	Q13573
P10809	Q9UM73
Q9BQA1	Q9UL18
O14965	Q969H0
P43146	P62906
P13010	Q00653
P0C5Y9	P23527
P78545	Q8IUC1
Q8N2Q7	Q9HDB5
O14733	P53779
P18848	P22612
P54646	Q16875
P01106	Q9NR56
Q04917	Q8NHQ8
P04629	Q05209
P04198	P04637
Q13123	Q92993
P55157	Q9Y619
P15018	P32927
Q9HBW1	Q9UKV8
Q15797	Q9HAU4
P63104	Q04695
P07199	Q08050
P01574	P52333
O43251	P26599
P01106	Q9H7T9
P04629	Q92569
P01567	Q8N6P7
P08107	P11387
P49716	Q9Y2D1
Q03518	Q14790
O96033	Q9NUQ8
P63098	Q8TD86
Q5VTD9	Q96IF1
Q8TBN0	Q96QF0
O14512	P24394
O14610	P05771
P51817	Q12879
P08581	Q96PU5
O95455	P27986
Q13547	Q9UBB5
P25054	Q9H9E3
