#tail	head	KSP index
Q9UKF6	Q9C0J8	106685
Q9NPD8	O15287	106686
Q9NPD8	Q9NPI8	106687
Q9NPD8	Q8IYD8	106688
Q9NPD8	Q9BTP7	106689
Q9NPD8	Q0VG06	106690
Q9NPD8	Q9HB96	106691
Q9NPD8	Q8NB91	106692
Q9NPD8	Q00597	106693
P54253	Q8NDZ0	106694
Q8NDZ0	P54253	106694
P78317	Q8IX04	106695
Q9ULV8	Q712K3	106696
Q712K3	O95376	106696
Q9BYM8	P62253	106697
P62253	Q9BYM8	106697
Q9BYM8	Q16763	106698
Q9Y508	Q8IX04	106699
P14373	Q9H832	106700
Q712K3	Q9ULV8	106701
Q8IX04	P78317	106702
Q8IX04	Q9Y508	106703
Q96IP4	P54253	106704
Q86TM6	Q9H832	106705
Q9UHD0	Q8IU57	106706
Q9UHD0	P40238	106707
Q8TD19	P36897	106708
Q8TD19	Q04771	106709
Q14103	O60508	106710
Q9H8W4	Q9H832	106711
P06858	Q9H832	106712
Q9NZJ4	Q9Y3Q8	106713
Q9C040	Q9Y2X8	106714
Q9Y577	Q9Y2X8	106715
P02745	Q15848	106716
P07996	P09486	106717
Q86W26	P29466	106718
Q86W26	P01584	106719
Q86W26	Q9ULZ3	106720
P40429	Q8NBJ4	106721
Q8NBJ4	Q9C0J1	106722
Q9C0J1	Q8NBJ4	106722
Q8NBJ4	Q9NP59	106723
Q9NP59	Q8NBJ4	106723
Q8NBJ4	Q9GZP1	106724
Q9GZP1	Q8NBJ4	106724
Q8NBJ4	P27707	106725
P27707	Q8NBJ4	106725
Q96KM6	Q9BRK5	106726
Q9BRK5	Q96KM6	106726
P13805	Q9Y2I6	106727
P13805	P51116	106728
Q9Y3A3	O94989	106729
O94989	Q9Y3A3	106729
Q9Y3A3	Q8WY91	106730
Q8WY91	Q9Y3A3	106730
Q8WVZ9	Q5T3J3	106731
O95696	Q96KM6	106732
P13385	Q5T3J3	106733
P13385	P46379	106734
P46379	P20366	106735
P20366	P46379	106735
P46379	P23416	106736
P23416	P46379	106736
P46379	Q07507	106737
Q07507	P46379	106737
Q9NRI5	Q16555	106738
Q9NRI5	Q07343	106739
Q9NRI5	Q9P2W9	106740
Q9P2W9	Q9NRI5	106740
Q9NRI5	Q63HM2	106741
Q63HM2	Q9NRI5	106741
Q9NRI5	Q3T906	106742
Q3T906	Q9NRI5	106742
Q9NRI5	Q99784	106743
Q99784	Q9NRI5	106743
Q9NRI5	Q9UBB9	106744
Q9UBB9	Q9NRI5	106744
Q9NRI5	Q8IYX8	106745
Q8IYX8	Q9NRI5	106745
Q9NRI5	O15442	106746
O15442	Q9NRI5	106746
Q9NRI5	Q8N4L8	106747
Q8N4L8	Q9NRI5	106747
Q9NRI5	Q14195	106748
Q14195	Q9NRI5	106748
Q9Y3Q8	Q9UK33	106749
Q9UK33	Q9Y620	106749
Q9Y3Q8	Q96M95	106750
Q96M95	Q9Y3Q8	106750
Q9Y3Q8	Q8WVY7	106751
Q8WVY7	Q9Y3Q8	106751
Q9Y296	O95084	106752
O95084	Q8NB37	106753
Q8NB37	O95084	106753
O95084	Q9H0R3	106754
Q9H0R3	O95084	106754
O95084	Q9BUL5	106755
Q9BUL5	O95084	106755
P51116	Q8N5I3	106756
Q8N5I3	P51116	106756
P51116	Q8WVF5	106757
Q8WVF5	P51116	106757
P49902	Q6ZVK8	106758
P49902	P51116	106759
Q96KM6	Q96TA1	106760
Q96TA1	Q96KM6	106760
Q96KM6	P49754	106761
P49754	Q96KM6	106761
Q96KM6	Q5T7N2	106762
Q5T7N2	Q96KM6	106762
Q96KM6	Q7LBC6	106763
Q7LBC6	Q96KM6	106763
Q96KM6	O75794	106764
O75794	Q96KM6	106764
Q96MT8	Q63HM2	106765
P24593	P46379	106766
Q9HA65	P62820	106767
Q9NQW7	Q9NRI5	106768
Q92979	P14091	106769
Q92979	Q96DW6	106770
Q96DW6	Q92979	106770
Q9Y4G2	Q9Y3A3	106771
Q9Y4G2	P50453	106772
Q9Y4G2	P20042	106773
Q9UFN0	Q8NBJ4	106774
P48634	Q9NTJ4	106775
Q9NTJ4	P48634	106775
P48634	O15460	106776
O15460	P48634	106776
Q86TG7	Q96KM6	106777
P27707	Q9UMR2	106778
O95424	Q8NBJ4	106779
P14091	P46379	106780
O60229	Q9NRI5	106781
Q13571	Q9H201	106782
Q13571	Q8IZ07	106783
Q9UMR2	O96024	106784
O96024	Q9UMR2	106784
Q9NRG1	Q96G04	106785
Q96G04	Q9NRG1	106785
P04275	Q96KM6	106786
Q9BSW7	Q9Y2I6	106787
Q9BSW7	Q9Y3Q8	106788
Q9UK33	Q9Y3Q8	106789
Q9UPT5	Q9NRI5	106790
Q9UMR2	P27707	106791
O14709	Q9NRI5	106792
Q99653	O95084	106793
Q9H0R3	O95870	106794
P52797	O95084	106795
Q9GZN7	Q9NRI5	106796
P57060	Q9UMR2	106797
P12110	Q9NRI5	106798
Q9NR46	Q5M9N0	106799
Q5M9N0	Q9UJ70	106799
P49406	Q14197	106800
Q9H469	Q76N89	106801
P55854	Q9H2Y7	106802
P55854	Q16778	106803
P55854	P05187	106804
P55854	Q5T5X7	106805
P41212	Q99459	106806
P41212	Q13573	106807
Q15717	Q99459	106808
Q15717	Q13573	106809
P12980	P15923	106810
Q9Y5P8	P32121	106811
Q969Q6	P32121	106812
Q92993	Q13332	106813
Q7L5N1	P62308	106814
Q7L5N1	O14717	106815
Q9Y383	P46100	106816
P21246	P46100	106817
Q9UKR5	P60953	106818
Q9UKR5	Q9Y2M5	106819
Q9UKR5	P09429	106820
Q9UKR5	P78560	106821
P62308	Q9UKR5	106822
Q9H8T0	P00966	106823
Q13432	Q9BXR0	106824
Q9Y5V3	P22670	106825
P49903	Q14194	106826
P29074	P46100	106827
Q5JRA6	P20702	106828
Q96EK5	Q96S99	106829
Q96S99	Q96EK5	106829
Q96EK5	Q9BS34	106830
Q9BS34	Q96EK5	106830
Q16763	Q9Y5L0	106831
Q9BVI4	P49902	106832
P61077	Q9BZY9	106833
Q9BZY9	Q12933	106833
P61077	Q9BZR9	106834
P04070	P00451	106835
P07225	P00451	106836
Q86YD1	P31947	106837
Q8IY92	P02768	106838
P01106	Q53HC0	106839
Q53HC0	P05060	106839
O43513	Q92731	106840
O00212	Q13177	106841
O00212	O96013	106842
O00212	Q9NQU5	106843
Q13129	P30793	106844
P01889	Q07444	106845
Q92997	P78337	106846
Q9H7D0	P60763	106847
Q9H7D0	P15153	106848
Q86YT6	Q9H6S1	106849
Q96QZ7	P32456	106850
Q9UKT9	Q07817	106851
Q9UKT9	P63279	106852
Q9UKT9	Q99708	106853
Q13574	Q9UM73	106854
Q13574	P06400	106855
Q13574	Q08999	106856
Q13574	P28749	106857
Q13162	Q15084	106858
O96006	Q86YR5	106859
Q8NHQ1	Q14134	106860
Q9UKA9	P98175	106861
Q9NRD5	Q14CW9	106862
Q14CW9	P15374	106862
Q03014	O95967	106863
Q8TAP6	O75909	106864
P01282	P50222	106865
Q96GD3	P19367	106866
Q9Y4E5	O75150	106867
Q07002	O94855	106868
O75150	Q9Y4E5	106869
Q5JY77	O95295	106870
P28300	O76061	106871
Q8IWV7	Q9BX70	106872
Q9BTE0	P09104	106873
O14764	P60520	106874
O14764	O95166	106875
O14764	Q9H0R8	106876
O14764	Q9NQX3	106877
Q8ND25	Q969T4	106878
Q9H9D4	Q8NHQ1	106879
Q9BQ66	Q9BYD3	106880
P29400	P08514	106881
P29400	P26012	106882
P29400	P18564	106883
P29400	Q9UKX5	106884
P29400	Q13797	106885
P29400	P08648	106886
P29400	P56199	106887
P29400	O75578	106888
P29400	Q13683	106889
P29400	P53708	106890
Q01955	P08514	106891
Q01955	P26012	106892
Q01955	P18564	106893
Q01955	Q9UKX5	106894
Q01955	Q13797	106895
Q01955	P08648	106896
Q01955	P56199	106897
Q01955	O75578	106898
Q01955	Q13683	106899
Q01955	P53708	106900
P53420	P08514	106901
P53420	P26012	106902
P53420	P18564	106903
P53420	Q9UKX5	106904
P53420	Q13797	106905
P53420	P08648	106906
P53420	P56199	106907
P53420	O75578	106908
P53420	Q13683	106909
P53420	P53708	106910
O00182	P13612	106911
Q03519	P28062	106912
O15504	Q5SRE5	106913
P04908	Q16778	106914
Q9Y3A3	Q9NVK5	106915
Q9UIV1	Q8NE35	106916
Q9HCK4	Q9Y6N7	106917
Q3YEC7	P58062	106918
Q9HCK4	O43295	106919
P29692	Q70Z53	106920
P63172	Q9BQS6	106921
P16520	Q13698	106922
P62879	Q13698	106923
O14775	Q13698	106924
P63211	Q13698	106925
Q9HAV0	Q13698	106926
P50151	Q13698	106927
P50150	Q13698	106928
Q9UK08	Q13698	106929
O14610	Q13698	106930
P63218	Q13698	106931
P61952	Q13698	106932
Q9UBI6	Q13698	106933
O60262	Q13698	106934
Q9P2W3	Q13698	106935
P02671	P08514	106936
P08138	Q99819	106937
Q9H1K0	P20339	106938
Q9H1K0	P61020	106939
P32121	P35372	106940
P30450	P43628	106941
P30450	P43626	106942
P49407	P35372	106943
Q6UUV7	P17861	106944
Q6UUV9	P17861	106945
P60673	P18206	106946
Q8NHR9	P18206	106947
Q9NSC5	P41594	106948
P30443	P43628	106949
P30443	P43626	106950
P30466	P43628	106951
P30466	P43626	106952
Q92831	Q9UBG7	106953
Q92585	Q9UBG7	106954
Q96JK9	Q9UBG7	106955
Q8IZL2	Q9UBG7	106956
Q13255	O60391	106957
Q13255	Q8TCU5	106958
Q04721	Q9UBG7	106959
P01903	P01912	106960
P55854	Q9UKL0	106961
Q09161	O75150	106962
Q9Y286	O75815	106963
Q9Y286	Q9H788	106964
Q969H0	P04217	106965
P04217	P17931	106965
O75122	Q15691	106966
P27824	P21731	106967
Q969G5	P56539	106968
P61077	O15344	106969
P61077	Q12899	106970
P68036	O15344	106971
P30556	P01019	106972
P07858	Q9HBJ7	106973
Q8NGG4	P41182	106974
P12980	P62851	106975
P12980	Q15700	106976
P12980	Q9UKT5	106977
P12980	O95997	106978
P12980	Q96AY2	106979
Q9NVV4	Q9H6S1	106980
P17931	P02790	106981
P02790	P17931	106981
P02751	P25067	106982
P02751	P35555	106983
P32121	Q9HBX9	106984
O75554	P0CG13	106985
P0CG13	O75554	106985
P17931	P02763	106986
P17931	P04217	106987
P17931	P04114	106988
P17931	Q14624	106989
O00463	Q02223	106990
P17936	P35555	106991
O00214	P02790	106992
O00214	Q14624	106993
P61812	P35555	106994
P49459	O75150	106995
P11308	Q01543	106996
P63146	O75150	106997
P02452	P25067	106998
P08758	P35555	106999
P31151	P35555	107000
P62805	P55001	107001
P25067	P62805	107002
P25067	P02545	107003
P25067	P02452	107004
O60500	Q9NP85	107005
Q9NP85	O60500	107005
P49841	Q8N0Z3	107006
Q8N0Z3	P49841	107006
P49841	A5PL33	107007
A5PL33	P49841	107007
O75150	P49459	107008
O75150	P63146	107009
P15311	Q9NZA1	107010
Q9NZA1	P15311	107010
Q5JY77	P07550	107011
Q5JY77	P25025	107012
Q5JY77	P55085	107013
Q5JY77	P08173	107014
P11387	Q9UHF3	107015
Q9UHF3	P11387	107015
P31947	P15144	107016
P25054	P54792	107017
P54792	P25054	107017
Q8NHL6	P13746	107018
P13746	Q8NHL6	107018
Q8NHL6	P16188	107019
P16188	Q8NHL6	107019
P05121	P55001	107020
P49840	Q8N0Z3	107021
P49840	A5PL33	107022
P33151	P23381	107023
P23381	P33151	107023
P04439	Q8NHL6	107024
Q9UHV8	P60709	107025
Q9UHV8	P07355	107026
Q9BT78	Q0VDD7	107027
Q0VDD7	Q13155	107027
Q9HBX9	P32121	107028
Q8N0Z3	P49840	107029
Q9Y2W7	Q9P0X4	107030
Q9Y2W7	O95180	107031
A5PL33	P49840	107032
Q0VDD7	Q9BT78	107033
P98171	P48023	107034
P16104	Q6NVY1	107035
P18206	Q99578	107036
Q92932	Q14008	107037
Q9NZL6	Q99578	107038
Q6NVY1	P16104	107039
Q8IUD2	Q9NRW1	107040
Q9NRW1	Q8IUD2	107041
P31431	P34741	107042
Q07157	O15551	107043
P36873	Q6UXN9	107044
P62140	Q6UXN9	107045
Q9C0J8	Q9NP77	107046
Q9UKF6	Q6UN15	107047
Q6UN15	Q9UKF6	107048
Q9Y277	Q9H0C2	107049
Q9Y277	P30405	107050
Q12772	Q99614	107051
Q99459	O00429	107052
P32298	P51681	107053
P32298	P07550	107054
P32298	P25025	107055
P32298	P46092	107056
Q8WTQ7	P51681	107057
Q8WTQ7	P07550	107058
Q8WTQ7	P25025	107059
Q8WTQ7	P46092	107060
Q8TEK3	Q03111	107061
P07992	P23025	107062
Q03111	Q8TEK3	107063
Q96NY9	P39748	107064
Q96NY9	Q96AY2	107065
P13385	P35052	107066
P35052	Q99075	107066
P35052	P09038	107067
P02679	P04196	107068
P04196	P02679	107068
P46934	P05161	107069
P01871	P01024	107070
P17542	P23771	107071
Q9BXF6	Q99747	107072
Q99747	Q9BXF6	107072
Q96D09	P08588	107073
P41222	P52789	107074
P52789	P41222	107075
P25100	Q9Y210	107076
P35348	Q9Y210	107077
Q92769	Q16778	107078
Q9BY41	Q16778	107079
Q969S8	Q16778	107080
Q96DB2	Q16778	107081
Q9UPT6	O14733	107082
Q9UPT6	P45985	107083
Q15078	Q7L5N1	107084
P61313	Q7L5N1	107085
Q92905	Q7L5N1	107086
Q92905	Q9UBW8	107087
P54920	O14964	107088
P54920	Q9P1U0	107089
P61201	Q7L5N1	107090
P61201	Q9UBW8	107091
P50502	P02768	107092
P81605	P02768	107093
Q14242	O75955	107094
P09917	P20292	107095
P35232	Q8TDR0	107096
O75112	Q9NP98	107097
P55210	P08311	107098
Q16663	P08311	107099
Q99459	Q16637	107100
Q99459	O43683	107101
Q99459	P26368	107102
Q99459	A5YKK6	107103
Q99459	Q9NPJ6	107104
Q99459	Q9UPN3	107105
Q99459	Q9UGJ1	107106
Q99459	P38159	107107
Q99459	Q9UJX6	107108
Q99459	Q14789	107109
Q99459	O76094	107110
Q99459	Q9UMR2	107111
Q99459	P42166	107112
Q99459	Q9NRL2	107113
Q99459	Q14671	107114
Q99459	Q8NG31	107115
Q99459	Q00341	107116
Q99459	Q8NF50	107117
Q99459	Q13572	107118
Q99459	O60443	107119
Q92993	Q9NPJ6	107120
O43683	Q99459	107121
O43683	Q13573	107122
P01106	Q15477	107123
P01106	Q9NV70	107124
P55072	P07602	107125
Q13573	Q92905	107126
P05067	Q9NPJ6	107127
P56537	P37837	107128
Q04206	Q9Y2K7	107129
Q9Y4K3	P37837	107130
Q13219	P01857	107131
P62330	P37837	107132
Q12789	Q13573	107133
Q8N684	Q99459	107134
Q8N684	Q13573	107135
Q9UGJ1	P01106	107136
P02794	P0CG48	107137
Q15287	Q9BTD8	107138
P01871	Q13219	107139
Q8WWW0	Q86Z02	107140
O00273	Q8WZ42	107141
P46939	Q08209	107142
P46939	P62937	107143
Q9UMR2	Q99459	107144
Q9UMR2	Q13573	107145
P62333	Q99459	107146
P62333	Q13573	107147
Q15477	P01106	107148
Q9NRX1	Q9Y4K3	107149
Q9NV70	P01106	107150
P23508	Q04323	107151
P29966	Q9UFF9	107152
Q96RG2	P02671	107153
Q9NQ25	O60880	107154
P48065	Q96RT1	107155
Q99880	P16104	107156
Q99880	P0C0S8	107157
Q99880	Q9P0M6	107158
Q99880	P04908	107159
P58876	P16104	107160
P58876	P0C0S8	107161
P58876	Q9P0M6	107162
P58876	P04908	107163
Q15758	O00182	107164
Q92905	O00182	107165
O00182	O00214	107166
Q06418	Q14393	107167
Q14393	Q06418	107168
P33947	Q9UGN5	107169
O60437	O76027	107170
O76027	O60437	107170
Q9BV57	Q92882	107171
P49454	Q9GZM8	107172
Q15555	Q9UPY8	107173
P11172	Q9UKI2	107174
Q16394	Q92882	107175
Q9H074	Q9H361	107176
Q8WUM0	P55735	107177
Q9H361	Q14201	107178
Q9H361	P62324	107179
Q9H361	P15170	107180
O75821	P41567	107181
Q9H223	P20339	107182
Q9H223	P61020	107183
Q9P2I0	Q9NP77	107184
Q9NP77	Q9UKF6	107185
P62380	P17947	107186
P62380	P11831	107187
P62380	P19419	107188
P55010	O75822	107189
Q15907	Q6WKZ4	107190
Q15907	Q9BXF6	107191
Q03518	P30511	107192
P01106	Q9BWT1	107193
Q9BWT1	Q9UGN5	107193
Q9UGN5	Q9BTC0	107194
Q9BTC0	P61978	107194
Q9UGN5	P20962	107195
P20962	P04150	107195
Q07812	Q5TC12	107196
Q15388	Q9NQG6	107197
Q5TC12	Q07812	107198
Q9HC77	Q66GS9	107199
P55103	P01137	107200
P55103	P61812	107201
P55103	P10600	107202
P09529	P01137	107203
P09529	P61812	107204
P09529	P10600	107205
Q9UM73	Q08752	107206
Q07960	O00212	107207
Q07960	Q9H4E5	107208
P04637	P62328	107209
Q16254	Q99741	107210
Q16254	Q96KB5	107211
Q9H4E5	Q13177	107212
Q9H4E5	O96013	107213
Q9H4E5	Q9NQU5	107214
O00716	Q99741	107215
Q01094	Q99741	107216
Q8IUQ4	P51858	107217
P36896	Q04771	107218
P26368	O60508	107219
Q9GZQ8	Q15334	107220
P51681	Q9BX70	107221
P08238	Q08752	107222
Q96PM5	Q96KC2	107223
O94817	P15104	107224
O15379	Q9UKV0	107225
O15379	P29374	107226
O15379	Q96EK4	107227
Q9BZK7	Q13227	107228
Q9BZK7	Q9BQ87	107229
O60907	P63208	107230
P35609	P68133	107231
P35609	P78352	107232
P35609	P46777	107233
P35609	P18124	107234
P35609	O00487	107235
P35609	Q08043	107236
P35609	P68366	107237
P35609	P63279	107238
P35609	Q13627	107239
P35609	P60900	107240
P35609	P68032	107241
P35609	P55795	107242
P35609	O14974	107243
P35609	P16581	107244
P35609	Q9UBI6	107245
P35609	O60262	107246
P35609	P49720	107247
P35609	P55884	107248
P35609	Q12959	107249
P35609	Q15459	107250
P35609	O00151	107251
P35609	P62736	107252
P35609	Q13224	107253
P35609	P63267	107254
O95359	P49450	107255
Q05516	Q99741	107256
Q9Y3M8	O00212	107257
Q9Y3M8	Q9H4E5	107258
Q14683	O60508	107259
Q9UJX2	Q99741	107260
P63279	P15104	107261
P63279	P11166	107262
P62979	Q99741	107263
P52272	O60508	107264
Q9BX70	P51681	107265
Q9BX70	P68104	107266
Q9Y6X2	P15104	107267
Q13432	P62328	107268
Q02224	O95359	107269
Q9H4A3	P19634	107270
Q9H0R8	Q15334	107271
O00221	P15104	107272
O95400	O60508	107273
Q13151	O60508	107274
Q01081	O60508	107275
Q8IX12	O60508	107276
P52756	O60508	107277
P51003	O60508	107278
Q01130	O60508	107279
P51991	O60508	107280
Q13243	O60508	107281
Q13242	O60508	107282
Q15366	O60508	107283
Q16629	O60508	107284
Q16625	P08034	107285
P10114	O43818	107286
Q9HAU5	Q9H492	107287
Q8IXH7	P15104	107288
Q13535	Q04323	107289
O14682	P06400	107290
Q92905	Q14814	107291
O14867	P15559	107292
O75376	Q9UKV0	107293
O75376	O43439	107294
O75376	O75446	107295
Q04771	P18075	107296
P56693	P08034	107297
Q9UM11	Q99741	107298
P15104	P49703	107299
Q68EM7	O00212	107300
Q68EM7	Q9H4E5	107301
Q12959	Q01814	107302
P21579	O14640	107303
Q969T4	Q92560	107304
Q9UKL3	P15104	107305
P32004	P04156	107306
P32004	Q15121	107307
P10809	P00918	107308
P26927	Q9NS23	107309
P26927	Q8WWW0	107310
Q9H816	P34932	107311
Q14209	Q99741	107312
P49703	Q15041	107313
P49703	P63162	107314
P49703	P18669	107315
Q03405	P04004	107316
Q9BZ29	O00212	107317
Q9BZ29	Q9H4E5	107318
Q86XS8	P22607	107319
Q86XS8	P59998	107320
Q8TB52	P25054	107321
Q96KC2	Q96PM5	107322
Q9H3Q1	P60953	107323
Q9BXA7	O96017	107324
Q9NWT1	Q13153	107325
O94782	P12004	107326
O94782	Q9NVI1	107327
O43295	O00212	107328
O43295	Q9H4E5	107329
Q53QZ3	O00212	107330
Q53QZ3	Q9H4E5	107331
Q9Y5B9	Q86WJ1	107332
Q14197	Q9P0M9	107333
Q14197	Q9NVV4	107334
Q14197	Q9P015	107335
Q14197	O75947	107336
Q14197	P22033	107337
Q14197	Q9H845	107338
Q14197	Q9NP92	107339
P40616	P12980	107340
O15260	Q9H1C4	107341
Q9H1C4	O15260	107342
Q9H1C4	Q96A33	107343
Q9H1C4	Q9UM00	107344
P31146	O94907	107345
Q9UM00	Q9H1C4	107346
P56539	Q969G5	107347
P01106	Q969W9	107348
Q969W9	Q9NRR5	107348
P12830	P49748	107349
Q15672	P15923	107350
Q16548	Q16611	107351
Q92843	Q16611	107352
P51965	Q5VTR2	107353
Q5VTR2	P51965	107354
Q5VTR2	P33778	107355
Q9GZX7	Q16611	107356
Q13535	Q5VTR2	107357
Q02535	P15923	107358
P50553	P15923	107359
P29375	P68431	107360
P08311	Q96RI0	107361
O15239	Q14789	107362
P13945	P12980	107363
Q16795	P19404	107364
P54920	Q12846	107365
P04156	Q9BRP8	107366
Q9GZN7	Q7L5N1	107367
P07585	Q14031	107368
P07585	P02458	107369
P48050	Q13424	107370
P63252	Q13424	107371
Q13017	P17081	107372
Q7L5N1	Q9GZN7	107373
Q15714	Q13510	107374
P09104	O43768	107375
Q13510	Q15714	107376
Q15843	Q93034	107377
P31947	Q86YD1	107378
Q9H1D9	O15160	107379
Q9H1D9	P62701	107380
Q13459	Q15345	107381
Q92979	Q15843	107382
Q15345	Q13459	107383
Q15369	Q14241	107384
Q14241	Q15369	107385
Q14241	Q15370	107386
Q14241	P62877	107387
Q14241	P62875	107388
P01344	P08833	107389
Q99880	Q9UBN7	107390
Q99880	P56524	107391
Q99880	Q9BY41	107392
Q99880	Q969S8	107393
Q99880	Q9UQL6	107394
Q99880	Q8WUI4	107395
P58876	Q9UBN7	107396
P58876	P56524	107397
P58876	Q9BY41	107398
P58876	Q969S8	107399
P58876	Q9UQL6	107400
P58876	Q8WUI4	107401
P04899	O00167	107402
O00167	Q96MA1	107402
P19086	O00167	107403
Q9BX73	Q9UGN5	107404
Q14520	Q9UGN5	107405
Q9Y5S9	Q9HAU5	107406
Q9UNK0	Q15836	107407
Q9H0E2	Q9NVW2	107408
Q9UBC2	Q969G5	107409
O15520	P08069	107410
O15520	P06213	107411
O15520	P09619	107412
O15520	P08138	107413
O15520	P07333	107414
O15520	P08581	107415
O15520	P35968	107416
O15520	P16234	107417
O15520	P17948	107418
Q9HCT0	P08069	107419
Q9HCT0	P06213	107420
Q9HCT0	P09619	107421
Q9HCT0	P08138	107422
Q9HCT0	P07333	107423
Q9HCT0	P08581	107424
Q9HCT0	P21802	107425
Q9HCT0	P35968	107426
Q9HCT0	P16234	107427
Q9HCT0	P17948	107428
Q9HCT0	P22455	107429
Q9HCT0	P22607	107430
Q9HCT0	P11362	107431
O95391	P12980	107432
Q13705	P12643	107433
P00734	P00451	107434
Q14653	O14625	107435
Q14653	Q07325	107436
Q08945	Q92832	107437
Q9Y2X8	Q9UBF6	107438
Q8IVG9	Q16611	107439
P49748	Q14197	107440
Q14197	Q13162	107441
Q9BUY5	Q8NHQ1	107442
Q9H9D4	Q9BQ66	107443
Q9BYD3	Q9BQ66	107444
P21453	P08908	107445
Q99500	P50148	107446
Q9H0L4	Q12996	107447
P01106	Q16612	107448
Q16612	Q96ID5	107448
Q96AQ6	Q9Y3C0	107449
O95182	Q9Y6M9	107450
Q8TBK6	P51681	107451
Q8TBK6	P68104	107452
P46379	Q7L5D6	107453
Q14103	P38159	107454
Q14103	Q13151	107455
Q96ID5	O95571	107456
Q86YD1	Q14457	107457
Q9UBW8	Q92905	107458
P61077	O94941	107459
O94941	P61077	107459
O94941	P51668	107460
O94941	P51965	107461
O94941	P62837	107462
O94941	P68036	107463
O94941	Q13404	107464
P61077	Q13064	107465
Q13064	P61077	107465
Q13064	P63279	107466
Q13064	P51668	107467
Q13064	P51965	107468
Q13064	P62837	107469
Q13064	Q15819	107470
Q13064	P68036	107471
Q13064	Q13404	107472
P61077	O43164	107473
O43164	P61077	107473
O43164	P51668	107474
O43164	P62837	107475
O43164	Q9Y385	107476
P61077	Q86UD3	107477
Q86UD3	P61077	107477
Q86UD3	P51965	107478
Q86UD3	P62837	107479
P61077	Q9C035	107480
Q9C035	P61077	107480
Q9C035	P51668	107481
Q9C035	Q15819	107482
Q9C035	Q13404	107483
Q96P09	P61077	107484
Q96P09	P51668	107485
Q96P09	P51965	107486
Q96P09	P62837	107487
Q96P09	Q13404	107488
Q9BZY9	P61077	107489
Q9BZY9	P51668	107490
Q9BZY9	P62837	107491
P61077	Q96DX4	107492
Q96DX4	P61077	107492
Q96DX4	P62837	107493
P68036	Q8IZP6	107494
Q8IZP6	P68036	107494
P61077	Q6PCD5	107495
Q6PCD5	P61077	107495
Q6PCD5	P51668	107496
Q6PCD5	P51965	107497
Q6PCD5	P62837	107498
P61077	O00237	107499
O00237	P61077	107499
O00237	P51668	107500
O00237	P62837	107501
P61077	O95628	107502
O95628	P61077	107502
O95628	P62837	107503
Q9UKV5	P61077	107504
Q9UKV5	P51668	107505
Q9UKV5	P62837	107506
P61077	Q9P0P0	107507
Q9P0P0	P61077	107507
Q9P0P0	P51668	107508
Q9P0P0	P51965	107509
Q9P0P0	P62837	107510
P61077	O60291	107511
O60291	P61077	107511
O60291	P63279	107512
O60291	P51668	107513
O60291	P51965	107514
O60291	P62837	107515
P61077	Q86UW7	107516
Q86UW7	P61077	107516
Q86UW7	P51668	107517
Q86UW7	P51965	107518
Q86UW7	P62837	107519
P61077	Q8WWF5	107520
Q8WWF5	P61077	107520
Q8WWF5	P51668	107521
Q8WWF5	P51965	107522
Q8WWF5	P62837	107523
P61077	Q9UPQ4	107524
Q9UPQ4	P61077	107524
Q9UPQ4	P51668	107525
Q9UPQ4	P62837	107526
P61077	Q9Y4L5	107527
Q9Y4L5	P61077	107527
Q9Y4L5	P51668	107528
Q9Y4L5	P51965	107529
Q9Y4L5	P62837	107530
P61077	Q8TDB6	107531
P61077	Q8N9I9	107532
P68036	O94941	107533
P68036	Q8N9I9	107534
P68036	Q13064	107535
P41221	Q01973	107536
P56703	Q01973	107537
Q9NX70	Q14498	107538
Q15811	Q2M1Z3	107539
Q2M1Z3	P63000	107539
O00182	P08648	107540
P98171	P60763	107541
P98171	P15153	107542
Q96B26	P26651	107543
Q96B26	Q9H0D6	107544
O75475	P48506	107545
P28715	P41182	107546
Q8IXK0	Q96GD3	107547
Q9UKR5	P62308	107548
P35080	Q13332	107549
P49903	Q9UKR5	107550
P56537	P53350	107551
P19793	P53350	107552
Q13625	P53350	107553
Q96RK0	P53350	107554
P26022	P11226	107555
Q9NXR7	Q9NWV8	107556
Q9NWV8	Q9NXR7	107556
Q9HAP6	P48050	107557
P51159	Q9BV36	107558
Q9BV36	P51159	107558
P29083	P29084	107559
P29084	P29083	107559
Q9H9A7	Q96E14	107560
Q9UBZ9	Q9UBT6	107561
Q9UBT6	Q9UBZ9	107561
Q9UBZ9	O60673	107562
Q9NPG1	P50148	107563
Q9Y6C5	O43323	107564
Q9Y6C5	Q14623	107565
Q10570	Q9H6E5	107566
P04628	Q6UXX9	107567
Q6UXX9	P04628	107567
O94829	Q15699	107568
Q15699	O94829	107568
Q9UEF7	P04628	107569
Q9UEF7	P41221	107570
Q9UEF7	P56703	107571
Q9UEF7	P56705	107572
O96014	P41221	107573
O96014	P56705	107574
O96014	Q9H1J7	107575
O96014	O14904	107576
O96014	O00755	107577
O96014	P56704	107578
O14904	O75197	107579
O14904	O75581	107580
O14904	P41221	107581
O14904	P56705	107582
O14904	O96014	107583
O14904	Q9H1J7	107584
O14904	O00755	107585
O14904	P56704	107586
P56704	Q14696	107587
O43508	Q8N302	107588
Q8WVC0	P23193	107589
P23193	Q8WVC0	107590
O43752	Q96AJ9	107591
Q96AJ9	O43752	107591
O43752	Q86Y82	107592
