#node1	node2
Q99459	Q9BTC0
P31153	Q9GZN1
O15305	O60684
Q02156	Q86YW0
Q9P2K6	Q9UMX0
Q13200	Q9Y5K5
P52798	Q02763
P49815	Q6R327
P04004	P49418
Q13315	Q6ZU67
Q13315	Q15257
P46108	Q96D71
Q70Z53	Q8TBK6
P07992	Q9BQ83
P01111	Q8WYR1
P01574	P32927
O75995	Q9HCE7
O60313	Q12983
P67870	Q9BV38
P24522	Q96GM5
O15530	Q15121
P40337	Q9BRA2
Q01201	Q8IZI9
Q03135	Q14108
P38398	Q09472
O00305	P30559
O43143	Q13315
P22090	P61247
P50613	P51946
P33993	Q8N163
A1A4S6	P60763
P32745	Q8N3R9
O95167	Q9Y6M9
P06729	P27986
Q13243	Q86V81
P01112	P20936
Q15796	Q9BW04
Q00005	Q14289
P28799	P46109
O95471	Q9UDY2
P04183	Q5RL73
P25942	Q04864
P01106	Q92733
P05186	P25963
P31150	Q9UET6
P0CG48	Q96CV9
Q07890	Q9BPX5
Q13424	Q14524
P04637	Q07817
P04198	P33992
O14508	O14543
Q06330	Q99466
O75365	Q8N163
406884	P30304
P50452	Q01518
P01375	Q92945
O00257	P35398
P16220	P42858
O75528	P11142
P00533	Q9Y6R0
O95757	P56537
P15104	P63279
P32121	Q8NHA4
P36873	Q12879
P62993	Q96RI1
P60953	Q96PY5
P01344	P27540
Q13042	Q8WWL7
P50150	Q14833
P19387	Q96CB8
O95476	P98175
P68104	Q8N5U6
P40123	P78330
O60733	P84077
P48634	Q9NTJ4
P01764	P01857
Q969Y2	Q9H4K1
P05177	Q12857
P05386	Q02878
P06127	P27986
P62834	Q8WWW0
P24534	Q05639
Q9BQY4	Q9BTL3
P01730	Q9Y297
O94817	Q9Y3Y2
O43676	P51970
P40227	Q9Y2T4
P62158	Q14012
P10301	P21359
P22090	P39019
O00483	Q16795
Q9NR97	Q9NYK1
P25705	P62993
P20333	Q15006
O94921	Q04917
P23508	Q9NRL3
P62995	Q13247
343477	Q9BRP4
O43734	Q13077
P25054	P53350
P04049	Q04206
Q7L590	Q7Z7J5
406984	P37275
Q8IU57	Q9NPH9
O43261	P25786
O60885	O95832
P18084	P46109
P08670	Q96GD4
Q99961	Q9H788
O60353	Q6FHJ7
P57739	P78369
P42575	P62993
O43524	P04179
P10147	P25024
P22612	Q9HAV0
P62258	Q9Y2K2
P31943	P52272
P08246	Q9P2S5
P84243	Q9Y294
O75899	P08754
P08648	P25940
P26951	Q9NPH9
P49418	Q8WYR1
P01127	P07910
P27635	P49768
Q15369	Q96BD6
O95050	Q9P2G9
O94776	P51587
P20366	Q6UXH1
P02768	Q96HM7
O15126	Q9UMZ2
P20929	Q8WZ42
P31749	Q13370
O60934	Q9BXW9
P60709	Q16827
P60953	Q9Y4D1
P08238	Q15750
P06241	Q9Y3P8
P61247	P62847
Q99816	Q9BWF2
O14920	Q3ZCQ8
Q96JB5	Q9Y478
P63173	Q9Y3U8
Q13573	Q7Z4S6
Q02763	Q6S5L8
Q00722	Q16539
Q92830	Q9UBG7
P41227	Q15047
O75970	P56747
P61956	Q13332
Q9H0R8	Q9H2M9
O95750	P35916
P38936	P54252
P31749	P36873
Q14457	Q9UNL4
P05231	Q99062
P01111	Q5VWQ8
P25054	P39748
P24864	Q96AV8
P15923	P27361
Q13705	Q96S42
P04222	P49411
P07900	Q9NRG4
P06730	Q9UL03
P35754	Q99683
P54098	Q9UHN1
P05771	Q00722
P02647	Q86VQ3
P18564	P50552
O94921	Q8ND76
Q68CP9	Q92922
Q9NWZ3	Q9Y4K3
P09919	P19235
Q15054	Q96S55
Q13315	Q9Y248
P12931	P20774
O43586	P62750
P15918	P19174
P46019	Q9H7J1
P52564	Q16584
O43187	Q9NWZ3
P63104	P98177
P51522	P84022
P49790	Q8TEM1
P08476	Q8NER5
O60333	P61981
P17612	Q9Y272
P01568	Q9HBE5
Q00839	Q13315
P10145	Q16570
P14859	P51610
O00206	P27361
Q13315	Q8NHZ8
O15162	Q9Y272
O95573	Q92597
P54840	Q9UGI9
P98170	Q9HC29
P11171	P43686
P25054	Q8IVL1
P01834	P01861
Q9NZN8	Q9ULM6
P29597	Q8NEB9
P07237	Q8TCT9
P48546	Q5JWF2
Q9UL03	Q9Y5V3
Q96BK5	Q9Y3D3
P09471	P53778
O43318	Q16659
O14776	O75554
P01106	Q8TAD8
Q7L0Q8	Q8IWW6
P09471	P30542
Q5T3J3	Q8IX03
P04278	Q15155
P38159	Q8TBB1
O14508	Q15369
P20073	Q9P283
P10721	Q9UQC2
P01876	P25054
P08729	P62316
O75038	P05129
P27708	Q9Y572
Q13573	Q5RKV6
Q13158	Q9UKL3
O95298	Q86Y39
P62937	P62993
P0CG48	Q15038
O60502	P01106
P23467	Q02763
P10619	Q9NSA3
Q92956	Q9P003
P51610	Q96EK4
P38405	Q8NGV0
P20366	Q12884
O43521	Q96QB1
P42345	P85299
Q15303	Q6S5L8
P15884	Q01892
P35968	Q00722
P10415	P35638
O60861	Q15637
Q15287	Q8WXA9
P01566	P48357
Q15648	Q6P2C8
Q6ZVK8	Q9H446
P53708	Q14315
P01570	Q99062
P46782	P62249
O00571	P18206
Q8IWL1	Q9Y6Y9
O15055	Q14201
P17980	Q7L5Y9
Q99750	Q9H7H0
Q7L2J0	Q8IY92
P22694	P53805
P98170	Q13490
P53675	Q96CW1
P49238	P52333
Q12879	Q13255
O15111	P31751
P14373	Q9UHD2
P13232	Q8IU57
O00418	P05129
P01112	P15056
O15467	P51685
P06681	P0C0L5
P04085	P21802
P53350	Q9H0H5
Q92530	Q9BV68
O15264	Q05923
P08908	Q9UK08
O95500	Q16625
P21860	P42336
P78352	Q9GZV5
O00548	P46531
P54619	Q9UGI9
Q13370	Q13554
Q96RN5	Q9GZV5
O75323	P12830
O15520	P29317
P01112	P08581
P17252	Q13233
P28482	P42224
Q13315	Q6UX07
P30876	Q08211
P27986	P42229
P20042	Q14194
P43657	P63215
P11940	Q14201
O14818	Q16665
O15131	Q13573
O43921	P07333
P06899	Q9P0U4
P45973	Q9BXL5
P62979	Q9Y2H0
P14678	P38432
P30450	P43630
P26368	Q13573
P09874	P16104
O14641	P19784
Q07812	Q15388
Q03164	Q9UHB7
Q13467	Q92765
P57737	P62877
O14775	P11229
P27348	P33176
O75398	P49840
P01236	P52333
P60953	Q8N1I0
P02776	P46094
O95467	P30518
Q16531	Q9Y2Q3
P19320	P19838
P21802	P63104
P06241	P32239
P62244	P62280
Q01668	Q9NPA1
Q04759	Q16236
O95084	P18146
P08648	P11047
Q8TES7	Q96CN9
Q13444	Q15645
P84103	Q07021
O96033	Q9NUQ8
Q86T03	Q92609
P05556	Q03135
O00264	Q9Y3D7
P10275	P49023
Q9BQD3	Q9H8S9
P61812	Q04771
P63215	Q9UBY5
P46776	Q9UKV8
P60763	Q7L576
P01243	P41091
P05015	P52333
P15170	Q92900
P35580	Q13233
P19419	P31152
P25100	P29992
P46783	P62244
P23229	Q9UKX5
Q06830	Q14653
P05230	Q02763
P30613	P52790
P07148	Q07869
P13501	P32246
Q9BPX5	Q9Y4R7
P38936	P56524
O00459	P42681
P23921	P31350
P34903	Q9H0R8
P01889	Q06210
P07949	Q9Y4K3
Q14197	Q9Y277
O96017	P04637
P12931	Q86YH6
P08575	P20701
P28340	P43360
P37088	P46934
Q8N5Z5	Q96CV9
P10275	P51398
P0CG47	P10244
P62256	Q9NQ86
O15105	Q9NR48
Q2M3C7	Q9NYA1
Q13547	Q16665
P23508	Q13439
P35580	P60709
Q00005	Q9Y3T6
P01570	Q9UHF4
Q13885	Q9H9G7
P08670	Q99459
P32243	Q9Y261
P42702	Q9P0W0
P35268	Q02543
O75970	O95484
P53778	P59768
O14836	P49069
Q86TJ2	Q96BN2
O75400	Q6NZY4
O60716	P00519
P52198	Q9NQU5
P16220	P62820
P05231	Q99650
O15514	P24928
Q99459	Q9UJV9
P61313	P83881
O75815	P26639
O95433	Q14185
O43390	P55795
P18564	Q9NVD7
P01042	P03952
P42331	Q92730
P16871	Q9UL46
P21781	P22607
Q99689	Q9H7E9
O00303	P51681
O15379	Q9H4Z3
O95832	P57739
Q15653	Q9Y297
P07900	Q9UPY3
O15551	P56880
Q96PY6	Q9UBT7
P30480	P31150
O14602	P54253
Q5VWK5	Q86WN2
P55769	Q9Y333
O75153	Q9NYQ7
P45985	Q9Y2U5
P01106	Q14699
P63000	Q9ULL4
P05141	Q04206
Q9BZ23	Q9H0J4
P45983	Q99956
O15143	Q9Y6W5
P30154	Q9GZV5
Q13467	Q93097
O15111	Q9BYH8
P51681	P57727
P48454	Q9NZT1
P62140	Q9BUA6
O43236	P98170
P06493	Q8NHZ8
O43390	P35637
Q16531	Q8TEB1
Q00005	Q9Y698
Q9NUP1	Q9UL45
Q15714	Q9NVI1
P22694	P59768
P04637	Q96GM5
P22612	Q8NFM4
P22362	P32248
P01871	Q9NYL2
O95477	P46939
P50151	Q8NFM4
P51677	Q9NRJ3
O75197	Q9H461
P46527	Q00535
Q01968	Q92805
P51817	Q96BA8
P23508	P49720
P28222	P50151
O75438	O95298
P05161	P10914
O75746	Q14197
P32969	Q92901
P23458	P40189
O43639	P21860
P18146	Q9BYX2
Q15370	Q93034
Q96MG7	Q96SB8
P36873	Q13464
O75074	Q9UJY5
P25490	Q00987
P08047	Q15759
O14975	P63104
Q12888	Q14676
Q15370	Q9H765
P62158	Q13554
Q13315	Q4G0F5
O43172	O75554
P08581	Q99962
P27986	Q9NQZ6
Q15287	Q9Y5X1
O15118	Q86WV6
P01562	P26992
P24522	P51532
P51828	P62158
P08887	P60568
P04637	P53778
O00213	Q12800
P21291	Q14192
P06241	P35222
P01106	P28074
P10145	Q01085
P07948	Q9HCN6
P63165	Q13185
O95967	Q9HB75
P41221	Q13467
P12643	P36894
O75116	Q12955
O95084	P34896
P14780	P18827
P00519	P15172
O60443	P21246
P23588	Q9H9G7
O43318	P07900
O60658	P19838
P16298	Q96LZ3
2310	P35222
P27361	Q9UQM7
P30307	P36873
Q12929	Q9UQB8
P30304	P48729
P31689	Q99459
Q7Z3G6	Q8TAA9
P17987	Q04206
Q5VTD9	Q8IXK0
P24385	Q9H7L9
O43809	P04222
Q16822	Q9Y478
Q14626	Q8WXH5
P01112	Q99759
P61313	P62891
O15162	P27037
O14561	O95167
P22607	P42338
P25774	P48594
P06241	Q92529
P45985	P60763
Q8IYF3	Q93045
P04632	Q7L5D6
P26678	P62136
P42356	P49286
P50222	Q9BQ66
P48736	Q9UBK5
Q99741	Q9UJX2
Q92993	Q9P2H0
P10276	Q15648
Q9BVJ6	Q9BWC9
P23471	Q9UM73
P18206	P63244
P42680	Q16827
P55210	P99999
P06241	Q9NQC3
Q12933	Q13158
O00327	P10276
P36402	Q13485
P63162	Q969H6
O75815	P11940
Q12933	Q96EK7
Q01780	Q9UPM9
O75503	P05787
Q13573	Q9NSV4
P08107	P25685
P35998	Q92597
P28221	P50150
Q9UBW8	Q9UNS2
P19429	Q9HAU4
P12814	Q8WWI1
Q8N2W9	Q92985
O14654	Q8WYR1
Q96EK5	Q96S99
Q13315	Q15831
P30504	Q13526
Q13315	Q9NQT8
Q14765	Q8N2W9
P00533	P09619
P04183	Q9UKR5
O75943	Q99638
O15226	Q96C10
P01567	P52333
Q16658	Q9UKE5
Q9Y5M8	Q9Y6J8
Q92796	Q9NYY3
O95786	Q13114
Q8N6P7	Q969D9
P05771	P12318
P11161	P56645
P61457	Q6ZVK8
Q969M7	Q9UI10
P67870	Q15545
P62310	Q9BQA1
P11362	Q15147
P29590	Q86Z02
Q13510	Q15714
O75940	P49137
P40337	Q96FW1
P13612	P13942
P31943	P51991
P01106	Q8IV04
P47898	P50151
O95863	P61201
O00305	P22612
O43521	P55210
P23458	P42680
P13807	Q9UQK1
P06239	P23467
Q70Z53	Q8N5F7
P34947	P35243
Q15276	Q9UJY5
P55157	P62993
O00144	P04628
P05014	Q8IU57
P37275	Q15796
P35609	Q9Y2D8
O75400	Q8IVF7
P10145	Q01201
P49716	Q8N9C0
P49321	Q13315
O15047	Q8N257
Q93077	Q9BY41
Q9BTM1	Q9UKV0
Q8IUH5	Q9H2X0
P15153	Q9Y4W6
O14827	P17612
P0C0S5	Q86WJ1
Q03112	Q92769
O60739	Q9NRN7
P08047	Q8NCS7
P35626	Q9H343
P12956	P20366
P30154	Q13362
Q14019	Q9Y478
Q9HC24	Q9UM00
406982	P24385
Q13042	Q9H1A4
Q16537	Q9Y698
Q13547	Q93079
P18206	P60673
A8MTJ3	Q9NYW0
O43809	Q92845
P04637	Q16539
Q99836	Q9NWZ3
P27348	P55196
O75578	P10451
P38405	Q8NH00
P48058	Q12879
P55157	Q15427
P10070	Q9UMX1
O14727	P54652
P49116	Q13573
P08620	P16234
P49368	P60510
O60359	P62714
O43294	Q9Y2X7
P62913	Q96LD8
P55789	P61201
Q8NF91	Q9UL18
P10809	P35222
P31930	Q9Y5M8
P18084	Q9Y490
P11215	Q8WWW0
O75843	Q8IZH2
P04049	P51817
P0CG48	Q9UNA4
P31483	Q5JVS0
O60232	Q9H0J4
Q99623	Q9UET6
P62993	Q92956
Q14005	Q99712
P62805	P68133
P18206	Q99584
P18124	Q02878
P55196	Q8WWI1
P98082	Q9HAU4
P08138	P35568
Q15788	Q92922
Q8TEQ6	Q99683
P08069	P21781
O00501	Q96B33
P15170	P60520
O60907	O95996
P30457	Q9NYU1
P23458	P62993
Q12834	Q9UBN7
O14920	P42574
P13984	P16220
Q08379	Q7Z3C6
P04637	Q9H4B4
O43678	O95139
Q9H9D4	Q9HAU5
Q05048	Q9H0L4
Q16637	Q8IZ69
554210	Q9Y2M5
O60762	Q9Y5V3
P46937	Q15796
O00555	Q9UK08
P68402	Q9Y478
O15488	P46976
P16104	Q9UBV8
O00203	Q13573
O75347	P20823
P05112	P48357
P60763	Q9UIW2
P42574	Q13813
P01614	P02787
P37837	P62330
P30101	Q13586
P43307	Q14164
P07332	P32927
P14770	P42338
P24941	Q9UM13
Q04206	Q9NPF7
P09936	P23508
P07550	P25098
O43676	P56556
P09919	Q9HBE5
P58876	Q9P0U4
Q14919	Q9HCE6
P49354	Q04771
Q5T3J3	Q9NPI1
P62993	Q9Y281
Q9H0E2	Q9H857
O95425	P10275
P12956	P42858
P22492	Q13185
P01909	Q5T3J3
O14920	Q92574
P61927	P83731
O15360	O96019
O95163	Q93008
P26447	Q13432
406890	Q9NZI8
P55085	Q5JY77
O95967	Q9UBZ4
Q13573	Q15021
P40429	P46779
Q96PU8	Q9NTK1
P13747	Q8N743
P11487	P35968
P07202	P31785
P62917	Q11203
Q13370	Q9UQM7
P05783	P05787
P05387	P46778
P07948	P98077
P07942	Q13148
P50053	Q9H6Z4
574457	Q9UBE8
Q00577	Q13573
P14314	Q4KWH8
P10720	P51679
P22607	P52798
Q14164	Q96FW1
P08151	P17612
O43187	P58753
P84095	Q07889
P32121	Q8NGK4
Q16891	Q9BQD7
O75934	Q15428
Q13309	Q14005
Q92993	Q96HD1
O75152	P40692
Q00613	Q15545
O14512	P42224
P21579	P42566
O75563	P36897
Q04206	Q99684
P0C1Z6	Q6PI98
P22736	Q14469
P24941	Q13042
O94941	P51668
O15525	P17275
O14640	P21579
O75084	Q15147
P63000	Q9BRR9
P52798	P54756
P05388	P62258
P01589	P29459
P00558	P27540
O95163	P51813
P02747	P05155
P27708	Q9NYJ8
P42229	Q00978
P30153	Q13936
O75044	P63000
P51686	P78423
P15153	P41743
P25116	P32298
P30086	Q05513
P05997	Q9UKX5
P42858	Q15119
P28482	P28562
P01106	Q8N163
Q96QK1	Q9Y478
O00763	Q9UGJ0
P35244	Q9Y6F1
P42338	P60484
O75533	P11387
P36578	Q00005
P08047	P08910
P52434	Q9Y2S0
P14324	Q9NQI0
Q15008	Q16401
O75807	P36873
P38936	P62879
O75365	Q96T76
Q6QNY1	Q8TDH9
P25788	Q03014
P15884	Q02363
Q8TEM1	Q99567
P05114	P10412
P52434	Q9NVU0
P63104	Q12802
O15479	P46779
406997	P04818
P08581	Q9HCE7
P31946	P62258
O00217	Q14197
P31749	Q16539
O60216	Q8NDV3
P61289	Q9UET6
P22694	Q13522
O60936	P25445
P17676	P41440
P08069	P62993
P43405	P59901
P49916	Q96FI4
Q13315	Q96B01
P07437	Q12933
P17980	P62333
O15121	Q15393
P12814	Q13683
Q5VVX9	Q9C040
Q9NPD8	Q9NX47
P02751	Q9UKX5
O00221	O14980
P16104	Q9Y265
P12931	Q14344
O15552	P01303
P31942	Q92993
P08047	P33076
O95167	O95299
P43686	Q14525
Q8IXL6	Q9H5I1
O14593	Q14203
P18847	P31152
O75015	Q8N6C8
P24385	P36402
P18545	P63211
P61513	P62750
Q9ULG1	Q9Y5K5
O43741	Q8N122
P01106	Q9Y4D2
P09237	P16070
P02675	Q92569
P05014	P15260
P81274	Q9BZE0
P60763	Q13153
P60953	Q9H8S9
P29992	Q00722
O14980	O95149
O14508	P19235
P36542	P52735
P62333	Q16401
P29353	Q9Y4H2
O75937	P26368
P49841	Q15404
P08709	P41235
Q99459	Q9C0J8
P05019	P35568
P19105	Q9Y4K3
P38405	Q8N0Y5
P55209	Q09472
P78406	Q9NRG9
P05106	Q63HR2
Q5BKZ1	Q9UL18
P49796	P62258
P05014	Q5VWK5
O95813	Q9HCS4
P29400	P53708
Q6VMQ6	Q9BV73
P38159	Q01081
Q16891	Q9NX18
O14802	P52434
O43567	P61088
Q92956	Q9Y3U8
P12980	P60983
P23588	Q92832
O43556	Q16586
O75971	Q92966
P53350	Q14566
O14775	Q15147
P08172	P29992
O15105	P15172
O43617	Q9Y296
P10275	Q9Y618
Q0VDF9	Q12933
O75581	P0CG47
P52272	Q9UHD2
P10415	Q01543
P61254	P61513
Q9H257	Q9UDY8
P51668	Q86UW7
P31947	Q96IF1
P12980	Q8WUM4
Q9BQE4	Q9BUN8
P08708	P60866
O96019	Q969G3
O14787	O95988
Q12791	Q13976
P53779	P63000
Q07890	Q9Y4G8
406899	P40763
P12980	Q9UHG0
P38919	Q09161
Q14191	Q92519
P50570	Q92569
Q01658	Q9ULM3
Q07021	Q15139
P20226	P54257
Q9NQR9	Q9Y478
P49674	Q49AN0
P17301	P78509
P31995	Q96RQ1
Q9NPJ6	Q9UHV7
P16144	Q03001
P0C5Z0	P62807
Q13224	Q9UQM7
Q15637	Q92841
O15145	Q99873
Q5QNW6	Q9P0U4
O60312	Q13315
O75469	P28702
P49674	Q9Y2G4
O15372	P05198
P63000	Q13546
P22415	Q15466
Q01844	Q6PJW8
P11473	Q9HC29
O75791	Q93062
Q9BQG0	Q9NX58
Q14164	Q969Y2
P63165	Q9C086
Q15834	Q15906
P42336	P42345
P23771	Q06710
P52948	Q12769
P09619	Q92913
P68363	Q13409
O43390	P62633
P17948	Q15389
P04406	P05067
P19235	P23470
P06899	P0C5Z0
P08684	P11473
P16144	P46109
Q8WXI2	Q96NW7
P53355	Q15418
O60938	Q08209
O95897	Q13243
O75448	Q86YW9
Q16531	Q9NZJ0
P10909	P12956
P05412	Q92793
Q06330	Q96JK9
P23378	Q14197
O60296	P14867
P63173	Q02543
O60291	Q8WVN8
P02686	P20916
Q16254	Q9BR39
O95201	Q12933
Q13619	Q6UXN9
P62906	Q15843
P67809	Q00005
P00441	P04156
P07910	P26599
P78395	Q15370
P78314	Q9BZW8
P06753	Q9Y572
P62191	Q9BRP4
Q00005	Q9H0K1
P01876	P55107
P04637	P14921
P21580	Q9Y6K9
P35626	Q8NH93
P19438	P21580
O00161	P43243
Q15788	Q8IWT3
P13945	P38405
P25929	Q9UBU3
P41091	Q13573
O95257	Q92993
P22681	Q9Y5K6
O75365	Q6P996
P17302	P22612
P54253	Q92993
O75489	Q16718
P53350	Q8N8A2
Q969Q0	Q9H5J8
Q6DN90	Q92985
Q8TAM1	Q9UBN7
O00459	P61224
P31995	P59901
P07550	P32298
P78395	Q15369
P46108	Q92918
Q06609	Q6UWZ7
P19793	P24468
Q15047	Q15181
P30153	P51617
406908	Q9BYH8
Q05513	Q8IX03
P62258	Q9UK53
P63261	Q92729
Q16537	Q8WXS5
P51812	Q99613
P04141	Q99062
Q03518	Q03519
P60568	Q99650
Q04206	Q13489
Q04771	Q96AE7
O14777	Q8N6Y0
P55769	Q5T3J3
O96028	Q13315
P28482	Q13485
O00299	Q4KMQ1
P15153	Q9UN19
P04637	Q99873
Q99613	Q9UL03
P10720	P32302
P33991	Q15843
Q15906	Q96L91
Q14164	Q9NR30
P11021	P14625
P29692	Q9Y478
P16401	Q96EB6
P17612	P49841
P51114	Q96F07
P04183	Q96EW2
P45983	P63000
P26651	P61981
P40337	Q9UI30
O00329	P49418
P46778	P61254
O15524	P17181
P16220	P78368
P17252	Q06710
P49407	P62714
O14727	Q9C000
P60763	Q8IZD9
O95405	P12644
P49207	P62633
P48552	Q92731
P17947	P36888
O15344	Q13404
P78371	Q99759
P68036	P84098
P02765	P55157
P01583	Q9NPH3
Q8NHZ7	Q9UBB5
P61313	Q92901
P51531	P62834
P51684	Q99731
P40424	P42772
O75886	P29597
O60566	P30260
P63215	Q9HBW0
Q8N1F7	Q9Y478
Q13616	Q9Y297
P01127	P35916
Q14626	Q9ULV8
O00231	P04406
P08620	Q07890
P16871	P23458
Q8IYI8	Q9Y4K4
P18124	Q9UL18
O95484	Q9Y5I7
O75044	P62745
Q15329	Q15796
O95059	O95707
A4D0S4	Q13683
Q59EK9	Q9BXS5
P05231	Q8IU57
P36405	Q8IWN7
P18146	P51817
P06731	Q16665
O43318	Q9Y6Q6
P01857	P35658
Q9H223	Q9Y5J5
Q13362	Q13522
P28062	P35609
Q99459	Q9ULW0
P15407	P35638
P04637	Q96FX8
P19438	Q15750
P45984	Q13233
O95831	Q00653
P13942	Q9HCN6
O43187	Q6SZW1
O75582	P51817
Q9NQL2	Q9Y2Q5
Q9H444	Q9UN37
Q16891	Q9NX63
Q6P2C8	Q9NPJ6
P27635	P61313
406937	Q16658
P25205	P78396
P51817	Q16816
Q14833	Q9P2W3
O76015	P61981
P01137	Q9NNX6
P62258	Q9NR30
P12956	Q92597
O00422	Q9UGY1
P04271	P46940
P53779	Q16829
P26599	Q9BTT4
P05109	P62714
Q14201	Q4VXU2
Q15834	Q96AQ6
P24928	Q9GZS3
P42229	P60484
P38405	Q6IFG1
P62330	Q99755
P31946	P55196
P00533	Q00722
P55795	Q13243
P07900	P98095
O60684	P36551
P25098	P62166
P50479	Q9H9D4
P01116	P51812
Q15750	Q86SQ4
P27361	Q9UBI6
Q96EN9	Q9NPF4
Q13137	Q9BUZ4
Q13315	Q9NUA8
P09651	P55795
P35626	Q8NGJ0
P10914	Q09472
P60763	Q92558
P48643	Q9HA65
P16104	Q15907
P78527	Q96R06
P58107	Q9BT40
B1A4H9	P31785
P61247	P62851
Q14691	Q9BRT9
P01589	P15248
A6NM45	Q96AP7
P35626	Q8NHC7
Q14197	Q15046
P11308	Q15047
P16234	P20827
P08134	Q13017
Q16777	Q8WUI4
O75791	Q9UQC2
O15269	Q9BUV8
P60953	Q9Y5S2
O75015	Q16539
O95376	Q92993
P18754	Q8NFF5
P00505	P02743
P19525	Q13217
Q9BUZ4	Q9Y5V3
O15239	O43674
Q05655	Q9Y624
Q8N357	Q9NRX3
P04183	Q15034
P19793	P57727
P27361	Q9Y508
Q9UK45	Q9Y333
P26038	P30504
Q96PU8	Q9BQA1
P06241	P20827
P38398	Q96CW5
O95467	P30559
P57088	Q14164
P04406	P28482
P37231	Q9P2D1
Q13635	Q99835
Q13748	Q6WCQ1
P30519	Q7L5N1
O95167	Q9UI09
P62263	Q9NX58
Q08828	Q9NZT1
Q13153	Q9H1Y0
P16144	P17931
P25815	Q9HB71
O95786	Q15366
Q13315	Q92794
Q8WYR1	Q9UBY5
P07237	Q99689
O14986	Q6YP21
P06753	P16871
P60709	Q13077
Q8IU57	Q9UHD0
P61224	Q04724
Q9BVP2	Q9H1I8
P62258	Q96GE4
P20671	Q9BY41
P12757	P78317
P62191	Q9UET6
O75815	P23526
P19838	Q15653
O15111	Q04759
Q9BS18	Q9UJX2
Q9C0C7	Q9NT62
P26992	P29460
Q14289	Q8IXJ9
Q9H9B4	Q9Y6K9
O95467	Q8TE23
P58107	Q04695
P06493	P49748
O75351	Q13315
P17302	Q03135
Q00987	Q9NS23
P68363	Q3ZCM7
P43360	Q13617
P60900	Q16186
P30101	Q13751
P15153	P52566
Q6VMQ6	Q9NQ87
P53365	P61204
O15143	Q92747
O75400	Q6P2Q9
P62140	Q9Y698
P22455	Q9H201
A0JLT2	O14645
O00339	P02452
P16870	Q14181
P15882	Q9H4E5
P84095	Q5T5U3
P38646	Q00653
O14610	P28222
P58107	Q6WCQ1
P27986	Q15366
Q07889	Q8IZD9
P61978	Q00987
O43504	Q5T3J3
Q01814	Q15599
P00519	P21860
O43660	P52272
P11362	Q92913
O95989	Q14469
P67809	Q13243
Q13416	Q7L590
P06493	P35251
P20073	Q13107
P35227	Q8IY57
Q14164	Q8N163
Q969D9	Q99062
P11021	P18850
Q15788	Q7Z494
P39060	P55001
A4D0S4	Q496J9
P16234	Q96B97
P25205	Q96CS2
Q9Y4K3	Q9Y5U9
Q9H4E5	Q9H7D0
P62873	Q13315
P24864	Q08999
P17544	P18847
Q14919	Q92569
O75478	O95990
P45984	P45985
P50148	Q9ULW2
Q8N0W4	Q9P2S2
Q13952	Q68CP9
O95251	P33991
Q14197	Q99551
P40238	Q9P0W0
O14920	P60709
Q12800	Q99496
P62993	Q15427
O14907	P23511
P04049	P04150
P20809	Q13261
P05556	Q12929
P01876	P35030
P09471	Q9ULW2
O15105	Q9BZK7
P07355	P60520
P01909	Q5UIP0
O60508	P55795
O60762	Q9Y5J5
407026	Q01453
O00401	O15145
P08579	Q9BWJ5
P62380	Q8N357
P02778	Q92985
Q09472	Q99966
P08631	Q9H6R7
P17252	P26012
P16333	Q9BY71
P52333	Q9HC73
P15018	P48551
P31785	Q8WXH5
A6NHL2	O14576
P35626	Q8NGX5
P78362	Q01081
P16220	P35680
O43617	Q9P2G9
P55072	Q8NHG7
Q93008	Q9H992
P10721	Q01970
P01133	P36542
P42224	P52333
P06756	Q05397
P07910	Q13315
P19174	Q9BXT4
P27482	Q16816
P06737	P46019
P23769	Q13485
P26006	Q9HBI0
P51572	Q13563
P62837	Q9ULK6
Q13188	Q9NRM7
Q5QNW6	Q9P0M6
O60674	P01568
P23588	Q9UBS0
P28222	P63096
P01308	P48736
O15455	Q8N5C8
P46527	P52292
P16104	Q96DB5
P05026	P22694
Q8N6P7	Q9P0W0
P04406	Q504Q3
P35626	Q8NG76
P18146	Q9BZE4
P39023	P62888
P01111	Q9P212
P54259	Q8NBV4
P01106	Q9UKA4
O00459	Q06124
P61326	Q969T4
O14920	P62158
P01236	P78552
P01106	Q14571
Q14289	Q14511
Q9GZT6	Q9UFN0
P42285	Q9NZW5
P11021	P19438
Q13535	Q15291
P46100	Q9UER7
P56645	Q16526
P50148	Q9NPC1
O75369	P05161
Q9UBD5	Q9Y619
Q13547	Q9Y6K1
P01024	P17927
Q13526	Q8IZ69
P28074	Q00653
P51812	Q99640
P05154	P07288
P10321	Q07444
O60674	P68431
O00501	Q9Y5I7
Q14653	Q9H171
P01241	P61289
P53779	Q9Y4K3
P29460	Q04206
P25963	Q15653
P40337	Q9ULC4
P42677	P62847
O15131	Q15274
P52756	Q15366
P35914	Q15041
P08243	P54253
Q9GZR1	Q9Y6K9
P35998	Q99460
Q02045	Q9BZL4
P57088	Q99608
P51617	Q96A33
O75569	Q6NUN9
P21731	Q14344
Q5VSL9	Q9Y6E0
Q9UHD0	Q9UHF4
Q8IY92	Q8WXX5
Q15758	Q9HC98
Q12905	Q14566
P32121	Q8NGH5
O60359	Q16537
P36957	Q05516
406991	P30304
Q12933	Q15306
P32121	Q8NH54
