#node1	node2
Q03060	Q99941
P27986	P30260
Q8WWW0	Q9GZQ8
P36873	P48058
P53041	Q12888
P63104	Q69YN4
P38405	Q5TZ20
P14859	P19793
O75508	Q96B33
P13236	P51681
O94817	Q9P031
O94806	Q9GZQ8
P46459	Q16445
P31749	Q3V6T2
P56545	Q03112
P62280	Q9P2S5
P0C0S5	Q9NV56
P05129	P08754
Q9BWD1	Q9H1Y0
P62841	P62857
P56556	Q9Y5J5
P62910	P98095
Q14457	Q9UQE7
P08172	P29992
O95139	O95178
P49207	P62888
P35626	Q8NGD3
P42336	Q8TCU6
P05556	P07942
O60828	Q9Y2W2
O14713	P68104
Q14197	Q8NE86
O75344	O75909
O95295	Q9Y561
Q70EL1	Q9Y3E7
P25490	P41182
A8MVU1	P31749
Q16186	Q9UHD9
O00212	Q9H0H5
P62993	Q13480
O14727	Q07817
Q14164	Q15084
Q9BV73	Q9HAU0
Q96RS0	Q9Y2X3
P53779	Q96J02
P30291	Q9HCE7
P39656	Q9H7B4
P52564	Q12852
O14939	P08047
P04350	Q13409
O14640	Q12929
Q9BT49	Q9GZQ8
Q13546	Q96FA3
P63218	Q00722
P09874	Q99459
P47985	Q9H8Y8
P35222	P49789
P06493	Q9UJX3
P02452	P25067
P40933	P42702
P28482	Q02156
P12814	Q07157
O43172	P36897
O95989	P33992
O15235	Q5T3J3
O00238	Q6P3X3
P60866	P62701
P01889	P26715
Q06455	Q96L14
P62979	Q96PM5
O43390	Q9Y285
O15393	P10275
P23508	P57721
O95050	Q9P2G9
P10242	P14316
P22681	Q6UXL0
Q9HAV0	Q9NQ66
P32780	Q13889
P10966	P30466
P17252	P62714
O43927	P49682
Q8IWW6	Q96L33
P35354	Q16539
P20073	Q9H324
P45973	Q01094
Q12906	Q13535
P22105	P56199
P07858	P55957
P01562	P26992
O14744	P85299
O00443	Q9H492
Q15047	Q8TAD8
P05556	P49023
O95622	P51817
Q92974	Q9BUF5
P37268	Q9Y265
P62633	Q13247
P08754	P30542
P40337	P62330
P25025	P78556
O75674	Q86YL7
P01243	P55786
O60566	Q9H1A4
P00533	P01116
P43403	P48736
P04406	P29466
O43592	P20333
P17302	P36382
P22307	P42765
P61966	Q6NXE6
P51168	Q96PU5
Q15008	Q9Y4R8
O95376	Q9Y2X8
P33076	Q13547
Q9H1J5	Q9H461
O75771	P54132
P15056	P61981
P54259	Q92832
O95180	Q9NZV8
P46108	Q9NPY3
P84103	Q08211
P62258	Q9NYJ8
O75593	Q15796
Q9BQ95	Q9Y4K3
P15336	Q8IU81
O75530	P26358
O95139	P17568
P20073	Q96FN4
P08727	Q8N6Y0
P12004	Q9UJX2
O60840	Q13362
P23368	Q14197
P16333	P23975
P04183	P51805
P35225	P42701
P00533	P53675
P12757	Q8N2W9
P10275	P63279
Q07889	Q16659
P08047	P15311
P07949	P40763
O15360	Q6STE5
P15976	Q9Y5J3
P30480	P69905
P08581	P18031
P09958	Q96CW1
O14610	P04899
P22681	Q13191
P15531	Q13232
P15121	Q15797
P50479	Q9H9D4
Q53GL0	Q9Y243
P31785	Q9HBE5
P62993	Q9H1R2
Q96EV8	Q9BY27
Q13616	Q86XK2
P21802	Q9NP95
P63104	Q86U42
P35222	Q9UJU2
P14174	Q92956
P61513	Q9UL18
Q16566	Q92793
P35606	Q9UKE5
Q96KP6	Q9Y6K9
O43597	Q9BY42
O43847	P01106
O15530	P08575
P04899	P62879
P23508	Q01469
O00212	Q9UNA1
O75815	Q9Y265
P07910	Q9UKA9
O43521	Q07820
Q6WCQ1	Q99832
Q12830	Q16576
P62877	Q86XK2
P12931	Q9NRY4
P17535	Q15759
O60729	Q9UJX3
Q9H211	Q9NZJ0
P22681	P23458
P42771	Q7L590
P19438	P58107
Q16665	Q9UN36
O14543	P38484
P06241	Q9UJV9
P51784	Q06587
P41279	P62158
Q5JWF2	Q99527
P01589	P29350
P27986	Q9Y2D5
P26651	P31947
P25103	P29992
P67775	Q96Q15
P42336	P55211
P01889	Q9UI30
P00519	P29320
P17861	P18850
O14617	P01106
P19438	P51397
P16220	P27707
P62993	Q8WV28
P05141	P19838
P30260	Q9UJX3
O60504	Q9BST9
P35556	Q99684
P55786	P56537
P68104	Q9UNF1
P29317	P52797
P62993	Q05397
O75251	Q9P0J0
O95347	Q9Y6K9
Q07890	Q92730
P63279	Q99728
P63104	Q15139
Q9BZI7	Q9GZY0
P38405	Q96RA2
P30480	P61160
P12956	Q9H910
P60953	Q9Y4D1
P18564	P50552
P31939	Q96DG6
P52789	Q969H0
P11171	P49411
P63151	Q9UBN1
406883	P01112
P30153	Q13698
Q07889	Q7Z6B7
O15444	P32302
Q9H944	Q9NWA0
P16234	Q07890
P62424	Q00653
P62834	Q9P212
P18846	Q9Y6M4
Q16539	Q9BY84
P14770	Q8WYR1
P63000	Q9P227
Q04637	Q9BUB5
P13645	Q6R327
P35626	Q8NGQ2
O15042	P01106
P46940	Q9Y572
Q99963	Q9Y675
O00483	P03905
P55210	Q9NR09
P63010	Q9UGJ1
P01871	Q99856
P07947	Q9HCN6
O94874	P62837
O75478	P20226
P06396	P78356
Q13188	Q9Y2T4
O60503	Q05655
Q9H7E9	Q9NS23
406935	P03372
Q01344	Q9P0W0
P12004	Q9Y253
P01243	P27361
P30405	P51681
P46939	Q13425
Q08211	Q13233
Q09028	Q16576
P06400	Q00577
P0CG48	P35227
P10114	Q8WWW0
Q5VVX9	Q8NEG5
Q14683	Q9Y6J8
O95067	P53350
P58215	Q9HDC9
P00533	P08575
P62745	Q53QZ3
P38405	Q8NGZ9
P38936	Q05516
P04150	P12544
P05067	P78352
P49796	P98172
O15105	P36873
Q14240	Q92698
P46779	P62910
Q13427	Q8TBK6
P19174	P62158
407008	O15111
P19838	Q9BUF5
Q9NX14	Q9Y6M9
O00501	P57739
Q15427	Q9BWJ5
Q07021	Q9NYJ8
P54646	Q8N122
P62495	Q9HAU5
P63279	Q06609
P07741	P23508
P22612	P48436
P10412	P45973
P50395	P62491
O00329	P43403
P35626	P49407
P35790	Q16665
P0C0S5	Q9NXR8
P01106	P51451
Q16595	Q99798
Q13485	Q96KB5
P60510	Q14204
P06493	Q96JB5
P22612	Q96D31
P04899	P21453
Q06330	Q99466
P00519	Q8TAS1
P46779	Q96A57
P04637	Q16589
Q04721	Q9Y2E6
Q00005	Q14525
P26006	P60709
P16949	P30480
P63104	Q99683
O95201	Q9NRR5
P50150	Q00975
P60709	P62805
P03928	P24539
P46937	Q12959
O00327	O15055
P07333	Q01196
P13611	P14151
Q15008	Q9UNM6
P23458	P26951
Q13114	Q96DC9
O95865	Q9BUB5
P29274	P84996
O15524	P04626
P63165	Q9H2Y7
P49810	Q9NZJ5
P62873	Q92633
Q13885	Q8NCM8
P29992	P37288
P16220	P35680
P05556	Q9Y4G6
P01374	Q06643
P60953	Q96N67
P16870	Q9BVJ6
O00212	Q5T5U3
P51817	Q05586
P53779	Q9ULI4
O43617	Q9UL33
O43677	P03901
P19634	P22612
P12757	Q07954
Q09028	Q9H160
P30153	P41743
P60520	Q86V97
P01112	P04049
O75643	Q9UL18
P30305	P45983
P09914	Q14653
P01033	P61956
P42771	Q9UM73
P33240	Q13011
P11171	Q04637
P06239	P52333
O43900	P12931
O00585	P32302
P38936	P55854
Q9BYM8	Q9GZS1
Q8IZD4	Q96F86
P11802	P62136
O60894	P63092
P05387	P62917
P38398	Q99728
P28482	Q13555
P0C1H6	P56524
O76064	Q9NX02
P29459	Q08334
P06493	Q99708
P17693	Q8N109
Q96LJ7	Q99750
Q8N448	Q8TBB1
P00519	Q05193
P0CG48	Q86Y01
O43674	O43678
P25440	Q96Q83
Q96HA8	Q9H773
P62241	P63220
P17252	P18206
O43318	Q15628
P14784	P42224
O60508	P51991
P24522	Q14103
O95685	Q13263
P25098	P67870
P42830	P51684
P42345	Q8IYT8
Q01130	Q16629
P31947	Q9H4L5
P02751	P02768
Q93062	Q9NQ87
P42771	Q15672
P10071	P22612
P99999	Q07817
P06753	P51911
Q09028	Q9H7L9
P32121	Q8N0Y5
Q5HYJ3	Q9BQ66
Q13237	Q9NQ66
Q01094	Q01831
P35226	Q92993
P46527	Q9Y243
P43246	P62330
Q06330	Q8IZL2
P31946	P49796
P41597	Q16627
P01106	Q9NQH7
P61088	Q8WWF5
P31947	Q96IF1
P23381	Q9NV06
P08754	Q9H228
O43639	P42768
Q16740	Q9BUV8
P15941	P49841
Q9BTT4	Q9H944
P07333	Q92915
O14944	Q15303
O60674	Q13283
P23497	P46100
O14543	Q66K74
O60220	Q92783
P15884	Q13761
P62244	Q15843
O43707	Q05397
Q9BQ83	Q9Y3F4
Q12800	Q9BXW4
P08069	Q5JWF2
O95786	P05161
O00161	Q6VEQ5
O15055	Q96EB6
O15520	P35968
P46777	P62910
P14923	P52565
P43657	Q9UBI6
P51587	Q8IZU3
P14780	P19878
P28482	P40763
P23511	Q15633
P08651	P18146
P11387	P16403
O14727	P42574
O00151	P16871
O75306	P28331
P15498	P61978
O75444	P22301
O75293	Q8WWL7
P08670	P27348
P22087	Q9HA65
P62841	P62847
O60828	P51681
O15265	Q9NRD5
Q13523	Q9H1D9
P46108	Q9UN75
Q16513	Q9P212
P17252	P26012
P42261	Q13555
O60925	O95936
P10415	P17275
P0C0S5	P0C1H6
P31947	Q14103
P49321	Q99877
P26368	Q13243
O60603	Q13885
P04899	P60709
P49736	Q96H20
P01889	P22234
P01116	Q9NRA0
O15379	P10827
P62269	P62701
P62136	Q99941
P05114	Q02539
P25054	P35222
P30480	P49720
O94832	Q6WCQ1
O15105	Q9Y3F4
P20248	P51946
P20073	Q9BT40
P33993	Q08945
Q12778	Q13627
Q15418	Q9Y534
P18754	P60709
P17081	Q7Z5H3
P16885	Q02156
P84095	Q9Y3M8
P45985	Q9UM73
P01112	P51812
P30504	P49591
Q12860	Q13315
P57723	Q96PU8
P42766	Q96HU1
P57087	Q07157
Q13153	Q15052
P41235	Q04721
P45984	Q9P2W3
P30153	P42285
J3KNP4	O43157
P27348	Q9BQA1
Q99961	Q99962
O00329	P07333
P26641	P49841
P15884	Q9UER7
Q01844	Q9UHX1
P06241	P18433
P16220	P31749
A2RRP1	O95897
P62256	Q96GF1
P19320	P42338
P08047	P42858
O14818	P01889
P25787	P49720
Q13554	Q68CJ9
P10911	Q07912
P25054	P31947
P60953	Q86Y07
P26038	Q6V0I7
Q15139	Q9GZQ8
P19438	Q15311
O43255	P08247
P00533	Q13882
P14373	P49459
P52272	Q14164
P62945	Q92901
O14490	P27986
Q8N7H5	Q92541
P61956	Q9UJU2
O14744	Q9UKV8
Q99963	Q9H3H3
P08582	P30101
Q8IW50	Q9UFN0
Q7Z3G6	Q9UGN5
O15479	P10276
O43353	P28074
P20336	Q9Y6V0
P62807	Q9UPS6
O14640	P34925
Q14999	Q92990
P54753	Q15768
P84022	Q01543
P81605	Q14232
P05771	P63244
P54259	Q16610
P49901	Q9BQ66
P19474	Q99459
P06241	Q05655
Q9UJY4	Q9UMZ2
P08238	P62258
Q08170	Q13151
P09466	P12956
Q12834	Q9BYQ4
P09466	P84022
O95886	P27986
P54252	Q01844
P36873	Q02641
Q8TCG1	Q9Y6K9
Q9H9G7	Q9UPQ9
O15143	P01106
Q16539	Q8NEM7
O95870	Q15424
Q9P031	Q9Y5V3
P12956	P14625
P60866	P62269
O95848	P10398
O94762	P62487
P80723	Q6WCQ1
P04637	Q8N726
P12318	P46109
P52788	Q16644
O15265	Q86TJ2
P30939	P62879
O43150	P46108
O43765	P07900
P04141	P40189
O75113	Q13315
P0CG47	P62736
O75914	P53667
P30153	Q9Y375
O14807	Q07889
P03956	P80162
P18074	Q01094
O43921	P07333
O14980	Q09161
P16871	P27797
Q8N392	Q9H4E5
Q9H8W4	Q9HC44
P22392	Q96QV1
Q401N2	Q8TAE8
P41250	Q14164
O75578	Q9HBI0
P01112	Q15759
O75367	Q92769
Q7Z2G1	Q9P0M6
Q9NYU2	Q9UGT4
P14416	P30154
P17181	P42226
Q00653	Q9BVA1
Q16659	Q99719
P68133	Q96Q83
Q05195	Q13490
P22607	Q9H201
P12004	Q13952
Q12788	Q16576
P54646	Q15831
P35575	Q12778
P14598	Q92558
P16671	P35443
P19878	Q9HBY0
P0CG48	Q92547
P02545	P06400
P09211	Q16539
Q9P0M6	Q9UBN7
Q7L7L0	Q9BY41
P05026	P17612
P63104	Q92574
P62244	P62249
P15927	Q9NZC9
O60739	P62854
Q13409	Q14203
O00571	O95819
O60292	P63104
P04899	P63215
Q92917	Q9BQA1
Q8WVM8	Q9H9E3
Q9H1D9	Q9UKR5
A0JLT2	Q9BWU1
Q9HCK5	Q9NZI8
P06756	P63261
O14981	Q13573
P18084	P48357
Q8NHZ8	Q96LZ3
P04637	P67775
O15151	Q9UER7
P32121	Q8NGG2
Q8N474	Q9NY61
P35790	Q12967
P01106	Q9Y6K0
O95500	Q07157
P42336	P46109
P21673	Q9Y3Q8
Q01629	Q96EY7
Q16584	Q92905
P36406	Q13263
P51991	Q08211
Q5VTD9	Q9NXR7
P05113	P32927
P07900	P47897
Q08945	Q9P0M6
P01871	Q9NYL2
406937	P35568
P55201	Q14566
P09341	P51686
406991	P78504
Q04725	Q16531
O00237	Q9Y2X8
P23443	P63151
O43306	P63096
Q92614	Q96L34
O95813	P09544
O60879	P60953
P17252	P51817
O14763	Q96P48
P27348	P33176
P63096	Q9HAV0
P12110	Q9UKX5
P42766	P62910
P52735	Q8NC51
P16220	Q15172
Q15554	Q8IY92
O43390	Q15366
P30304	Q15131
P16220	Q99501
Q16795	Q9NX14
O95750	P09619
P40337	Q9Y376
P59998	Q9BY76
P23458	Q13191
Q13363	Q9H307
Q16531	Q9H0E3
Q16621	Q92561
P61981	Q9Y4H2
Q9NPI1	Q9P2D1
O00257	P84243
P13667	Q86YB8
P08173	P63211
P10153	P13489
P54252	Q8IYF3
P20273	P29350
Q15834	Q9H8S9
O14543	P48357
P27986	Q7L0Q8
P35557	P36956
P07949	P35544
P56693	P63165
O94921	P38936
Q16236	Q9P2K8
P16104	P54132
Q96A08	Q9BTM1
P10114	P27986
Q14CS0	Q96JH8
145781	P53567
Q5VTD9	Q76G19
Q8IUX8	Q99963
O43927	P51681
P04637	Q92754
O75695	Q13432
Q13573	Q14103
Q92563	Q9ULL4
O14543	Q9Y4K3
P41252	Q9Y2Q3
P49450	Q8NCD3
O14798	P04637
P15311	P51124
O95622	P84996
O15169	Q92997
P62993	Q9UM73
O15354	O60260
Q13315	Q9NVU0
P53804	Q6VMQ6
P28482	Q01196
P31947	Q99959
P62750	Q6R327
Q04206	Q15672
P55957	Q07817
P10720	P32246
O15264	O60262
406952	Q12852
P04350	Q9BQE3
P04626	P42336
O43181	P28331
P45974	Q9UBN6
P20226	Q00613
O95400	Q12986
P27694	Q96E14
A1A4S6	P61586
P01111	P16234
O00574	Q07325
O00499	O95219
P42574	Q05397
O43909	Q9HAU0
P45984	Q9BPZ7
P10721	P61328
P05161	Q09472
P0C0L4	P48740
P18206	P63261
O43306	O60262
P08047	P40617
P01889	P31949
P61073	Q05397
O43257	O95619
P26367	Q16630
P30480	P60900
Q4V328	Q9NXU5
O14493	Q8NI35
P58107	Q04695
P04637	P27694
P51668	Q96EP1
Q15438	Q96L92
O95084	Q7L5Y1
P11473	P41235
P46940	P58107
P51817	P51828
P20265	Q9UJU2
P29317	P49767
P30154	Q5FBB7
P01588	P52333
Q7Z5R6	Q8NHR9
O14910	O14936
Q15038	Q9NX53
O00231	Q15008
P62805	Q9H0E9
P31751	Q8NEB9
O60506	Q15428
P18507	P60520
P0C5Y9	Q99877
P06239	P23467
P33992	Q9UBD5
Q16363	Q9Y3C7
P25774	Q08334
P48051	P63096
O15467	P25024
P17948	P48736
P49716	P58340
O43182	Q8IXI1
Q96EB6	Q9UBP5
P01889	P08579
P36956	Q02535
P62258	Q9P0V3
P00540	Q99640
O14965	P04198
P28222	Q9HAV0
P26641	Q8WYK2
Q00005	Q99832
O14832	P43364
O95630	Q9BY43
P13747	P43630
O00305	Q12816
P68036	Q9BYM8
P16471	P52735
Q14164	Q15459
Q9BYD1	Q9Y4K3
Q13432	Q9NXU5
P67775	Q08289
P31947	Q07866
Q9HC24	Q9UH99
P62877	Q96L50
P22694	P54709
O00422	Q8N1F7
O14786	Q9NS98
O94817	Q99750
Q96B02	Q9UKV5
Q00722	Q02763
P01892	P43631
P04637	Q15906
P08865	P60709
O15467	P51686
P22087	Q9Y6D6
O00220	Q13618
Q16659	Q9Y617
P10809	P62993
O95467	Q13639
P21860	P46108
P12931	Q86WV1
O14558	Q9UJY1
O43521	P11802
P63000	Q92997
O14874	Q52LJ0
P34998	Q5JWF2
P06400	Q01892
P16333	Q13285
P22626	Q15366
P35579	Q00653
Q96A57	Q9P0T7
Q13087	Q92956
P08047	P10826
Q9BQE3	Q9BUF5
P14316	P25774
Q13541	Q9BVC4
O00422	Q9H7L9
O60331	Q06187
P25963	P55072
P04637	P42224
Q99689	Q9P2H0
P23919	P25054
P53350	Q9NR09
Q9NZ01	Q9UMX0
P06213	Q15389
P19174	P42336
P13569	Q14257
P55196	Q92963
P07948	P08575
P15924	Q9H7D0
Q9HB75	Q9Y6K9
P36897	Q08881
Q11130	Q9BXR5
P62140	Q9UQM7
P04632	P07384
O14561	P03923
Q13526	Q8IZ69
O75197	Q93098
Q14197	Q7L0Y3
P07942	Q9NZC7
P21817	P62942
Q13137	Q8TCX5
P51617	Q6DN90
P55001	P62805
O15455	P84022
P54727	Q13200
P06756	Q9P212
P04183	Q05516
Q15306	Q8IUX4
P00519	P62258
O00422	O43665
O15269	Q9Y5V3
P26358	Q9Y6K1
Q99996	Q9P1U1
P02462	P53708
P40616	Q9HAW0
P50150	Q14832
P35626	Q13607
P08727	P19012
Q7LBR1	Q9UQN3
Q8TD19	Q9H0R8
406982	P40763
O95049	Q96B33
P18031	P49759
O75438	P03901
P63215	Q13698
O00329	Q9UM73
P22362	P51677
P48357	Q9P0W0
Q96P09	Q9NR28
O75197	Q9GZT5
P35244	Q9Y5L4
O75800	O76050
P08908	P09471
P05129	Q86UR1
P56945	TGFBR
P40306	Q02556
P23470	P35590
O14974	Q01449
P32298	P51679
Q13573	Q9GZZ9
P34969	Q9HAV0
P01106	Q13200
P60953	Q9NSV4
P05771	Q9UKL4
P0C0S5	Q9Y6I4
Q8TEW0	Q9NPB6
P27361	Q07352
P62158	Q96DU7
P48147	Q9Y478
P18146	Q9P299
P16220	P17252
Q12834	Q9UM11
Q99816	Q9UJY5
P08047	P46108
P48051	Q9UBI6
P04637	Q12824
Q9P2M7	Q9Y623
Q86U42	Q92620
P22492	P49916
P43250	P51685
Q13936	Q9HAV0
P09619	P53618
P48454	Q13042
Q15631	Q9Y478
P60228	Q9UBQ5
Q9NR28	Q9Y4K3
P10276	P78543
P61978	Q07955
P05556	Q92536
O75582	Q14194
Q9GZR7	Q9NQ34
P00533	P31949
P17948	Q9Y264
Q15942	Q9H4A3
P10914	Q8IZI9
P05112	P10914
P18206	P68133
P16144	Q9HBI1
P61077	Q6UWE0
P09661	Q99459
O60674	P51685
P54259	Q8N2S1
Q86YS3	Q9H0H5
P11912	P15391
Q8IYX0	Q99750
P11387	Q15717
P11142	Q99759
Q05516	Q96HS1
P61313	P62424
Q05084	Q9NPJ1
P27448	P62979
P35575	P54646
P38159	Q8IX12
P01106	Q14289
P32121	Q15173
O77932	Q92900
Q13404	Q96P09
O60285	P06702
O00329	P21860
O95685	Q9UD71
O15111	Q00610
P01236	P19235
O95967	P0CG48
Q13547	Q92841
O00463	O95551
Q16186	Q8WY91
P06756	Q16787
O95155	P18146
Q05513	Q96B18
Q8TD90	Q99459
Q7Z6J6	Q8IXH7
Q15459	Q9NZC7
O14503	P08670
P13224	P40197
O60739	P61923
P51991	Q13242
P46779	Q92901
Q13118	Q8N1F1
Q5VTR2	Q99460
P30520	Q14164
P05112	Q99062
P40424	P40425
P04637	Q6STE5
O43395	O75940
P06730	Q9Y4K3
P12273	Q9UHQ7
P14635	P24522
P19387	Q8WX92
P60953	Q9BRR9
O15226	Q00653
P01568	P38484
P31644	P54257
P14784	Q9NPH9
406979	P07996
O15264	P27824
Q13077	Q15233
P56703	Q6FHJ7
Q07890	Q52LW3
O60861	O95466
Q00987	Q15466
P05106	Q00722
P01589	Q04206
P13224	Q8WYR1
P51955	Q12834
P07437	Q01101
P0C1H6	Q93077
P23229	P24043
Q15654	Q9H5Z6
Q14181	Q9NQW7
P63000	Q9H4E7
P07910	P19525
P01106	Q9BQG0
O14610	Q13698
P35250	P40938
Q9Y239	Q9Y2Z0
P38936	P62979
P35222	Q9NPG1
Q13557	Q9Y698
P62993	Q9Y2D5
P20719	Q15672
P06702	P32121
P38405	Q9NZP0
O15379	Q7Z2G1
P62829	Q9UL18
O95810	Q6ZVK8
P60953	Q8N264
P62993	Q92966
P30480	P60660
P01137	Q09028
O00716	P06493
406933	P61812
P22694	Q9H0K1
P34913	Q9UFN0
Q13616	Q15843
P48436	P84022
P54105	Q9H9G7
P55854	Q96EV2
O60262	O95622
P23508	P24752
P17081	Q92608
P04406	Q504Q3
P08631	Q13432
P50395	P62330
Q01094	Q6NT32
Q8TBZ2	Q9BWU1
O14939	Q00535
P01112	Q04206
P67775	Q9UPR3
P14770	P48736
O76061	O95831
P05109	P06702
Q14197	Q96EY1
P26038	Q9Y478
P07237	P13674
Q99459	Q9BTC8
O43521	Q9NTI5
O95376	P36957
Q02790	Q9HAU4
O43318	Q9NR33
Q9NP71	Q9UGI9
P01106	Q8IZ02
P47898	Q5JWF2
P62745	Q07890
Q8TF74	Q9NZC7
O14495	P06756
P11021	Q03135
P15248	P48357
P49286	Q15084
P12757	Q14533
P08123	P31431
P24941	P30307
Q05209	Q9UQ72
Q6P2C8	Q9NX70
Q4V326	Q96IK5
P17181	P48551
P16220	Q53ET0
Q00994	Q92574
O14733	P60763
P54253	Q9H869
P61978	P84103
P54920	Q9P1U0
P16619	P49682
O75251	Q9UI09
407004	P61244
O00232	Q15008
P17948	Q9NQ66
Q9BV47	Q9ULV5
O95297	P25189
P56199	Q01955
P01116	P22455
P26368	Q96PU8
O75925	P10275
P62917	Q9UQ80
P05556	P07996
P11229	Q13596
O00255	Q9BXW9
P0CG48	Q9H0M0
O14905	Q5T4F7
P60953	Q9NQU5
O95786	Q7Z434
P31942	Q9P1W9
O94762	O95402
O60674	P52630
Q8IYM9	Q93009
P26038	P60709
O75044	P63000
O00255	P15927
P56192	Q04206
P35222	Q13153
O75712	P29033
P05556	P35442
P53805	Q99558
P63279	Q14103
P06454	P40763
Q99665	Q9HBE4
Q96KM6	Q9NRG4
P16144	Q9UMD9
P35222	Q8WVC0
B5ME96	P12314
P62263	Q9UIJ7
P10276	P51692
P52597	Q9UKV8
P46459	Q9Y383
P20618	Q9UET6
O60840	P51817
A1A4S6	P84095
Q9BTP7	Q9Y4K3
P27361	P54709
Q71U36	Q9UBN7
P06241	P16471
P12081	P62195
O75582	P15336
P37108	Q9Y478
Q9NPD3	Q9NQT4
A8K6C2	Q99650
Q6DKJ4	Q96FZ7
P60953	Q5T3J3
O95149	P18621
P30153	Q9NUC0
P84098	Q9Y3U8
O15446	P78527
P01574	P23458
P67870	Q9Y5U9
O14980	Q9HCE7
Q93079	Q96DB2
Q05639	Q9Y6K9
P23471	P42768
P10276	Q16659
P01138	P06213
Q9UBD5	Q9Y619
P08581	Q9HAU4
O14936	Q96RT1
Q9HBE5	Q9NPH9
P42338	P50570
P04626	Q9NRA1
Q99459	Q9HAU5
P61088	Q14527
P35579	Q9BZW7
Q04206	Q99836
Q12772	Q13643
P68366	Q8NCM8
P26196	Q13315
P68104	Q02833
P25787	P40306
P62891	P62899
P11940	Q00005
P42166	Q9ULX6
P60763	Q86VI3
Q13501	Q15797
P12931	P61586
Q13573	Q96QU8
P49674	P62258
P00533	P10599
O14727	P08107
P13569	P60468
P31151	P35555
P32881	Q969J5
P40818	Q9H444
P31040	P67870
Q9BQY4	Q9NX55
P35221	P62736
P04637	P62258
P55210	Q07817
O00574	P48061
P02647	Q03591
P23246	Q9NZC7
P01241	Q99062
P53350	Q9HAW4
Q8IWW6	Q9H4E5
P36578	Q9UQ80
P60228	Q9Y5V3
O95433	P43699
P42771	Q01094
P35611	P67870
P15514	Q9NRR5
Q14457	Q7Z3C6
Q6FHJ7	Q9GZT5
P56192	Q9Y478
Q8WXI9	Q9H334
Q06830	Q9Y6P5
P49407	P60953
P16333	Q9H8V3
O43676	O95168
Q03164	Q96Q27
P05015	P40238
O75400	Q12873
O15392	O43464
P19793	Q13133
P46939	Q14118
Q13432	Q15486
P27824	P30050
P36897	Q96F10
Q00653	Q13748
P01889	Q01813
Q15834	Q9NYK6
Q13526	Q9GZR7
O00574	P78556
P17542	P19838
O43524	P06493
O00222	P08754
P11388	Q96T88
P05771	P56537
P42771	P53779
P56880	P78369
P61981	Q96IZ7
O94985	Q14669
P01137	P05067
P07237	Q9H1Y0
P14927	P43355
P63162	Q15393
P19525	P62140
Q15819	Q9H5I1
P0C0S5	Q92993
O00233	Q9UL46
Q16659	Q9Y4G2
O94864	P06899
Q10567	Q13573
O43390	O95433
P00533	P05787
P52434	Q9GZS3
P31785	P42338
Q13490	Q6GPH4
O95163	Q13085
O60239	O95271
O96006	P15090
A6NHT5	O75674
P46776	P62424
Q03164	Q9C005
P78369	Q96AP7
O43639	Q96L33
P10827	P51948
P00533	P49763
P01563	Q9HC73
Q07889	Q7Z5H3
406940	P26358
P30153	Q9Y698
P61978	Q07666
P02458	Q15582
Q6R327	Q9Y243
O15131	Q96EK6
O75019	P31995
P35232	Q13547
P51817	P54709
P22392	P31948
O43464	Q07812
Q9NPD8	Q9UKV5
O75379	P61266
P54253	Q9P2G9
Q13247	Q86V81
Q9UBI6	Q9UBY5
O95382	P31947
P04183	Q8IY18
O14640	O15169
O00221	O75179
P61088	Q9NS56
Q99683	Q9Y243
Q99962	Q9NYF0
O95793	P46779
O15264	Q13485
P08047	Q9UBT6
P06241	P78357
P48729	P62495
O75365	P49354
Q9H461	Q9Y6F9
Q04771	Q13501
O60566	P56524
P08123	P18827
Q9BUA6	Q9BZL4
P16220	P51817
P00519	Q14315
P52565	Q9NZI8
O95167	O95178
O95619	P0C0S5
P00533	Q13740
P16333	Q9UNH6
P02452	Q15796
Q15759	Q8WZA2
O00303	P51681
Q14197	Q96BP2
P35916	Q92529
Q14449	Q99558
P04628	Q9H237
O15182	Q6UVJ0
P22612	Q9Y698
P01889	P23284
P12931	Q13114
P30968	P63092
P58876	Q9C005
O96013	Q9HBH0
P09619	P16333
P14866	Q8IYB3
407021	P25490
P63173	P83881
P48023	Q6XZF7
P48023	Q14790
Q05397	Q13153
P07550	P13569
O60828	P42858
P17612	Q68CJ9
P63261	Q8NHR9
O95639	Q10570
P05386	P62891
P68400	Q14676
Q8NEB9	Q96KA5
P15391	P20023
P08134	Q8IZD9
P68363	Q8NCM8
P46783	P54257
P01584	P05412
P05014	P17181
P05129	P57087
P27986	Q8IY22
P10275	P18146
P35626	Q8NGJ9
P62310	P62318
Q8IWF7	Q9BQY4
Q92993	Q96EB6
Q96QG7	Q9NZD8
P14866	Q9BUJ2
P49682	Q8NHW4
O14543	Q15759
O15455	Q02556
P62807	Q969S8
P24844	Q32MK0
O43597	P04080
P15170	P24863
P04626	Q63HR2
Q86SZ2	Q99798
P15927	Q14194
P07910	P26599
O15379	P62807
P43686	P48556
P04637	Q16143
P04150	P28702
Q13972	Q9UK08
407024	Q00534
O15524	Q14627
P18564	P63261
Q16531	Q9H211
P37231	P38936
Q00722	Q13237
O60814	P0C5Z0
Q93098	Q9H237
Q07817	Q9NQC3
O00422	P15170
O95251	Q5UIP0
Q00613	Q15545
O60739	Q9UN86
P22694	Q99941
P43026	Q13253
